id,pose rmsd,pocket rmsd,qs score,lddt-pli
6t1s_idx1,3.4059394483,1.3704392464,0.8863,0.9063
6t1s_idx2,3.4070291187,2.3126008229,0.8298,0.8498
6t1s_idx3,2.8914642632,1.7351946601,0.8034,0.8234
6t1s_idx4,2.2907331973,2.6015294208,0.8689,0.8889
6t3c_idx0,3.6422015428,1.8286209684,0.8303,0.8503
6t3c_idx1,3.2710071562,2.2543412415,0.8402,0.8602
6t3c_idx2,3.1011919741,2.7320793510,0.8370,0.8570
6t3c_idx3,3.0800063199,1.4846760322,0.8272,0.8472
6t3c_idx4,3.0776354172,1.8653422132,0.8551,0.8751
6t4g_idx0,2.4474459277,1.8399423976,0.8251,0.8451
6t4g_idx1,3.2912888177,2.1678721347,0.8489,0.8689
6t4g_idx2,1.9487375546,1.4776742904,0.8346,0.8546
6t4g_idx3,3.0376114575,2.6501431662,0.8526,0.8726
6t4g_idx4,2.1026574262,3.5146978648,0.8778,0.8978
6t4i_idx0,2.7980587003,2.0267501858,0.8438,0.8638
6t4i_idx1,3.6526814321,2.4675617064,0.8336,0.8536
6t4i_idx2,2.8620096173,1.1181688418,0.8951,0.9151
6t4i_idx3,2.7078281583,1.6031051638,0.8781,0.8981
6t4i_idx4,3.4700982694,2.5432535154,0.8376,0.8576
6t4j_idx0,2.8525208450,2.3169527048,0.8592,0.8792
6t4j_idx1,2.7547220902,2.5393896431,0.8493,0.8693
6t4j_idx2,2.7642061168,2.9942133277,0.8365,0.8565
6t4j_idx3,4.4497141909,2.1983956489,0.8234,0.8434
6t4j_idx4,3.5993009646,2.0185565663,0.8433,0.8633
6t4t_idx0,3.4372841964,1.9075652258,0.8174,0.8374
6t4t_idx1,2.2631103977,2.1964562400,0.8717,0.8917
6t4t_idx2,3.5567521775,1.2618538152,0.8744,0.8944
6t4t_idx3,2.2047437418,3.0865082314,0.8247,0.8447
6t4t_idx4,3.4331732738,1.2419736221,0.8276,0.8476
6t4w_idx0,2.3036201199,1.4340283274,0.8159,0.8359
6t4w_idx1,4.9596655727,2.1623289310,0.8667,0.8867
6t4w_idx2,1.9979410668,2.6830232629,0.8423,0.8623
6t4w_idx3,4.1302180683,2.4322030516,0.8185,0.8385
6t4w_idx4,3.7173421168,3.0785980458,0.8337,0.8537
6t4x_idx0,1.9519572348,1.8991115745,0.8606,0.8806
6t4x_idx1,2.8643946548,1.8022002595,0.8471,0.8671
6t4x_idx2,4.3644511180,2.4273417173,0.8636,0.8836
6t4x_idx3,4.0403815306,1.5978102974,0.7963,0.8163
6t4x_idx4,2.0091136195,2.2256901767,0.8474,0.8674
6t6a_idx0,2.6703235728,2.3999094838,0.8498,0.8698
6t6a_idx1,2.2676259868,2.2732182402,0.8479,0.8679
6t6a_idx2,2.3534811735,1.2703715435,0.8464,0.8664
6t6a_idx3,2.5894527725,1.9897663132,0.8301,0.8501
6t6a_idx4,4.8170240205,1.2663962247,0.8365,0.8565
6t8x_idx0,3.1427847449,2.6083777408,0.8248,0.8448
6t8x_idx1,2.8726836617,1.8877482001,0.8134,0.8334
6t8x_idx2,2.7953658885,2.6971936060,0.8722,0.8922
6t8x_idx3,3.5897741536,2.9234635392,0.8243,0.8443
6t8x_idx4,3.6120237423,1.5038081051,0.8287,0.8487
6tdc_idx0,2.4150308860,2.6426009198,0.7788,0.7988
6tdc_idx1,4.3852088991,2.3238307682,0.8534,0.8734
6tdc_idx2,2.3180573787,3.0551687694,0.8352,0.8552
6tdc_idx3,2.8351625267,1.5363412377,0.8287,0.8487
6tdc_idx4,3.4005910038,1.5318555957,0.8348,0.8548
6te6_idx0,4.6595761640,1.7297314841,0.8338,0.8538
6te6_idx1,2.7863620143,1.3292593028,0.8247,0.8447
6te6_idx2,3.2632321987,2.1718954994,0.8255,0.8455
6te6_idx3,4.2072638606,1.7573101925,0.8491,0.8691
6te6_idx4,3.5502439852,2.2084658910,0.8592,0.8792
6tel_idx0,4.0267488825,2.2892615551,0.8620,0.8820
6tel_idx1,3.9382105252,2.5910171444,0.8414,0.8614
6tel_idx2,3.2418514004,1.5099773349,0.8649,0.8849
6tel_idx3,3.5567976595,2.5210272604,0.8627,0.8827
6tel_idx4,3.8202172909,2.5164742303,0.8667,0.8867
6ten_idx0,3.0168858909,1.6383727040,0.8602,0.8802
6ten_idx1,4.5299157479,1.7980368045,0.8114,0.8314
6ten_idx2,1.8490818099,1.4589523229,0.8422,0.8622
6ten_idx3,2.4133899417,2.8427990643,0.8490,0.8690
6ten_idx4,4.3584097029,2.9264459641,0.8718,0.8918
6tfb_idx0,3.3801997242,1.6949099925,0.8316,0.8516
6tfb_idx1,2.5862852444,2.0384361994,0.8505,0.8705
6tfb_idx2,3.3392460334,2.3136349539,0.8446,0.8646
6tfb_idx3,3.9864542382,2.4908057312,0.8096,0.8296
6tfb_idx4,2.6420653558,2.0545801682,0.8301,0.8501
6tfv_idx0,3.6813269735,3.1560928394,0.8191,0.8391
6tfv_idx1,2.9470488384,1.6553478405,0.8824,0.9024
6tfv_idx2,2.9535590726,2.5897005580,0.8499,0.8699
6tfv_idx3,2.9864443047,2.1405327922,0.8651,0.8851
6tfv_idx4,4.0119164128,2.2483977063,0.8498,0.8698
6tfz_idx0,2.2968940843,1.7403136701,0.8527,0.8727
6tfz_idx1,2.7720831352,1.3588207511,0.8650,0.8850
6tfz_idx2,3.5861969667,1.8370735969,0.8309,0.8509
6tfz_idx3,2.2406681280,2.3520401712,0.8201,0.8401
6tfz_idx4,2.0469138806,1.6984078350,0.8241,0.8441
6tg0_idx0,3.5034919403,1.3712603270,0.8623,0.8823
6tg0_idx1,3.0402336501,2.0041502936,0.8421,0.8621
6tg0_idx2,2.9293352031,2.0785172760,0.8245,0.8445
6tg0_idx3,3.1492185986,1.6285812328,0.8149,0.8349
6tg0_idx4,2.3834875801,2.0304330693,0.8289,0.8489
6tlm_idx0,6.2948458193,2.3160816910,0.8483,0.8683
6tlm_idx1,2.3764053730,2.2013917402,0.8406,0.8606
6tlm_idx2,2.7258450361,2.6261043071,0.8288,0.8488
6tlm_idx3,2.1302294372,2.8065178594,0.8201,0.8401
6tlm_idx4,2.7391441456,2.0724505229,0.8312,0.8512
6tlp_idx0,4.4510894911,1.7094466330,0.8708,0.8908
6tlp_idx1,3.0536384310,1.3540771148,0.8892,0.9092
6tlp_idx2,3.5264836169,2.6813711607,0.8456,0.8656
6tlp_idx3,2.6932646201,2.2769590641,0.8726,0.8926
6tlp_idx4,4.7820100728,2.6852526851,0.8435,0.8635
6tmp_idx0,3.1663271957,1.7032648706,0.8153,0.8353
6tmp_idx1,2.2244993388,2.1552618603,0.8342,0.8542
6tmp_idx2,3.6843630719,1.7066709141,0.8158,0.8358
6tmp_idx3,2.7709838744,1.6701045913,0.8476,0.8676
6tmp_idx4,3.5372185920,1.4535923834,0.8422,0.8622
6tnb_idx0,3.1468141560,1.9730437793,0.7985,0.8185
6tnb_idx1,3.2461327381,2.3510260172,0.8201,0.8401
6tnb_idx2,3.1447603874,2.5331459309,0.8757,0.8957
6tnb_idx3,2.4235213550,2.2152600214,0.8286,0.8486
6tnb_idx4,2.0876536542,1.9460655168,0.8430,0.8630
6tnc_idx0,3.8786959173,3.4456563586,0.8323,0.8523
6tnc_idx1,2.9377898474,3.0660056942,0.8231,0.8431
6tnc_idx2,3.2638889143,2.6900829842,0.8453,0.8653
6tnc_idx3,2.7061707284,2.1670049299,0.8294,0.8494
6tnc_idx4,1.8325165277,2.8645742460,0.8261,0.8461
6tnd_idx0,2.2083303455,1.7281892670,0.8370,0.8570
6tnd_idx1,4.3070909948,1.5206191180,0.7996,0.8196
6tnd_idx2,2.4969847488,2.4407298001,0.8036,0.8236
6tnd_idx3,2.7612997240,2.1787892505,0.8009,0.8209
6tnd_idx4,2.1054167737,2.7111106761,0.8618,0.8818
6to7_idx0,2.6627421205,1.7173578075,0.8487,0.8687
6to7_idx1,2.7678448585,2.2464877739,0.8391,0.8591
6to7_idx2,2.8740929710,1.6117267178,0.8481,0.8681
6to7_idx3,2.9821309110,1.9171391830,0.8540,0.8740
6to7_idx4,2.5937916378,2.3453973973,0.7894,0.8094
6tod_idx0,2.6309045528,2.0540982347,0.8013,0.8213
6tod_idx1,3.0264881784,1.6523899538,0.8419,0.8619
6tod_idx2,3.2919060953,1.4551540496,0.8591,0.8791
6tod_idx3,2.9305597010,1.8970009741,0.8524,0.8724
6tod_idx4,4.6940731973,1.6602343316,0.8099,0.8299
6tos_idx0,3.1961495239,1.4585782562,0.8380,0.8580
6tos_idx1,3.1607975834,2.1341088915,0.8565,0.8765
6tos_idx2,2.5766173909,1.6649040971,0.8376,0.8576
6tos_idx3,3.9242053594,2.8680842546,0.8248,0.8448
6tos_idx4,2.3500519826,3.5013695044,0.8268,0.8468
6tot_idx0,2.0253364262,2.7603305600,0.8604,0.8804
6tot_idx1,2.3782766536,4.1908997303,0.8109,0.8309
6tot_idx2,3.5426570437,1.5428874786,0.8259,0.8459
6tot_idx3,2.2794627671,1.3629270262,0.8580,0.8780
6tot_idx4,4.1931514607,2.0171434350,0.8233,0.8433
6tp6_idx0,3.0170204541,1.3477435316,0.7818,0.8018
6tp6_idx1,2.0768641295,2.1668504833,0.8464,0.8664
6tp6_idx2,2.8650080847,2.6045454447,0.8316,0.8516
6tp6_idx3,4.7381737941,2.5397536107,0.8075,0.8275
6tp6_idx4,2.4467105903,2.6658924308,0.8112,0.8312
6tpa_idx0,2.1864322096,1.9863217997,0.8498,0.8698
6tpa_idx1,3.4479120600,2.0566054946,0.8555,0.8755
6tpa_idx2,4.2047049109,2.2231629227,0.8158,0.8358
6tpa_idx3,3.9105852196,2.0618005643,0.8484,0.8684
6tpa_idx4,2.7939475296,2.6366794973,0.8323,0.8523
6tq4_idx0,3.1786938361,1.8902616603,0.8395,0.8595
6tq4_idx1,3.2897509268,2.0688556022,0.8553,0.8753
6tq4_idx2,4.0676210096,1.7592035345,0.8075,0.8275
6tq4_idx3,5.1898707857,2.6572475697,0.8272,0.8472
6tq4_idx4,2.9523530970,2.1563725949,0.9013,0.9213
6tq6_idx0,4.1969494183,2.1616288655,0.8133,0.8333
6tq6_idx1,2.7830479055,1.8521872848,0.8431,0.8631
6tq6_idx2,3.5141130958,1.3436321188,0.8165,0.8365
6tq6_idx3,2.4018442983,1.8669857029,0.8565,0.8765
6tq6_idx4,2.5056012477,1.2180689510,0.8483,0.8683
6tq9_idx0,3.3646821174,2.0545446067,0.8241,0.8441
6tq9_idx1,2.4238158668,1.5363757519,0.8387,0.8587
6tq9_idx2,3.7859204781,2.8685235843,0.8501,0.8701
6tq9_idx3,2.6428883091,1.7809737447,0.8646,0.8846
6tq9_idx4,3.0922442052,2.0533020562,0.8491,0.8691
6tu9_idx0,2.9702481688,1.8463928034,0.8667,0.8867
6tu9_idx1,2.7903823936,1.5708868291,0.8451,0.8651
6tu9_idx2,3.1338647380,1.4219112552,0.8630,0.8830
6tu9_idx3,3.9722729094,1.1151313028,0.8487,0.8687
6tu9_idx4,6.5918481366,1.7740204083,0.8436,0.8636
6tvn_idx0,2.2542532953,1.2569199590,0.8511,0.8711
6tvn_idx1,3.2692648439,2.7565190791,0.8512,0.8712
6tvn_idx2,2.9027267802,1.5102817046,0.8424,0.8624
6tvn_idx3,2.4138349817,1.7919013103,0.8197,0.8397
6tvn_idx4,3.2580262612,2.0686851676,0.8347,0.8547
6u0k_idx0,2.4348097736,2.0047545262,0.8640,0.8840
6u0k_idx1,2.9742792286,2.7846310241,0.8416,0.8616
6u0k_idx2,4.1349435274,2.0479615301,0.8238,0.8438
6u0k_idx3,1.8299819535,1.8448190331,0.8315,0.8515
6u0k_idx4,3.2266847068,2.0224790834,0.8644,0.8844
6u7c_idx0,3.3913465892,3.0534201286,0.8115,0.8315
6u7c_idx1,2.3873958622,2.5296069108,0.8080,0.8280
6u7c_idx2,3.4573944669,1.2806824566,0.8251,0.8451
6u7c_idx3,3.3116135851,1.9860296460,0.8212,0.8412
6u7c_idx4,2.7796106730,1.6620278843,0.8583,0.8783
6ubw_idx0,4.1064258468,2.0952084241,0.8445,0.8645
6ubw_idx1,2.1873901948,2.4389015578,0.8522,0.8722
6ubw_idx2,3.5620028898,2.0905700714,0.8322,0.8522
6ubw_idx3,2.8609533921,2.4244198378,0.8544,0.8744
6ubw_idx4,2.3290237642,3.1725370119,0.8365,0.8565
6ucg_idx0,2.9012814726,1.3523650862,0.8199,0.8399
6ucg_idx1,2.7793636173,2.0654226370,0.8226,0.8426
6ucg_idx2,3.7219207957,2.1173909966,0.8517,0.8717
6ucg_idx3,2.0870042647,2.3356631105,0.8503,0.8703
6ucg_idx4,2.8888736613,2.1399679016,0.8270,0.8470
6ufn_idx0,2.7063603628,2.6285164941,0.8590,0.8790
6ufn_idx1,4.4938689954,2.0803602030,0.8486,0.8686
6ufn_idx2,2.2931771774,2.3305068165,0.8329,0.8529
6ufn_idx3,3.9513861963,1.4217939464,0.8154,0.8354
6ufn_idx4,1.9546377902,2.1955855041,0.8674,0.8874
6ufo_idx0,3.3040252665,1.5486349513,0.8462,0.8662
6ufo_idx1,2.9298394671,2.4162971124,0.8563,0.8763
6ufo_idx2,3.3308536405,3.2444537898,0.8216,0.8416
6ufo_idx3,2.5417756137,2.0649837013,0.8452,0.8652
6ufo_idx4,1.8601799918,2.3339052884,0.8572,0.8772
6uhu_idx0,2.0583130859,2.5230271776,0.8440,0.8640
6uhu_idx1,4.2039823598,2.9561293640,0.8393,0.8593
6uhu_idx2,3.1930561139,2.5525304990,0.8157,0.8357
6uhu_idx3,2.4385648031,2.8558113849,0.8650,0.8850
6uhu_idx4,3.7893554146,1.8440277084,0.8550,0.8750
6uhv_idx0,2.5112045465,2.0662394141,0.8264,0.8464
6uhv_idx1,2.5146114403,1.4653829298,0.8038,0.8238
6uhv_idx2,2.2331625914,3.6504279918,0.8611,0.8811
6uhv_idx3,4.0586008599,1.5710668765,0.8184,0.8384
6uhv_idx4,4.9377966590,2.6477478171,0.8340,0.8540
6uii_idx0,2.3753116062,2.1956488221,0.8365,0.8565
6uii_idx1,3.2486326919,2.1730397290,0.8838,0.9038
6uii_idx2,3.8579926796,1.5764000525,0.8485,0.8685
6uii_idx3,5.1263085469,2.0899221428,0.8737,0.8937
6uii_idx4,1.6584004036,2.1559123735,0.8469,0.8669
6uil_idx0,3.1281270299,2.3378132067,0.8245,0.8445
6uil_idx1,3.5477095423,1.9414731720,0.8638,0.8838
6uil_idx2,2.0852301967,2.2421057142,0.8813,0.9013
6uil_idx3,3.3421103628,1.6635857538,0.8309,0.8509
6uil_idx4,3.1702249105,2.8525198033,0.8308,0.8508
6uim_idx0,3.6153011243,1.7971745451,0.8637,0.8837
6uim_idx1,2.6079974792,5.1789824767,0.8789,0.8989
6uim_idx2,3.3485673750,1.9561578787,0.8331,0.8531
6uim_idx3,2.5926852330,1.8015779249,0.8275,0.8475
6uim_idx4,3.5093077719,2.2165612743,0.8364,0.8564
6uvp_idx0,3.1374752232,2.0500240622,0.8338,0.8538
6uvp_idx1,2.7444445147,2.7797194829,0.8264,0.8464
6uvp_idx2,2.1166734858,2.8745631237,0.8498,0.8698
6uvp_idx3,4.5525077769,1.8192825143,0.8373,0.8573
6uvp_idx4,3.9784942001,1.8002325307,0.8305,0.8505
6uvv_idx0,3.7568708217,1.7662091364,0.8539,0.8739
6uvv_idx1,2.5535782896,2.3951476554,0.8066,0.8266
6uvv_idx2,2.7621213053,2.7195251242,0.8703,0.8903
6uvv_idx3,4.5774142145,2.5149083742,0.8734,0.8934
6uvv_idx4,3.6318083472,2.0592319111,0.8522,0.8722
6uvy_idx0,2.4369056759,2.1545799045,0.8301,0.8501
6uvy_idx1,3.0506263749,2.5188194327,0.8215,0.8415
6uvy_idx2,3.1242806208,2.9128118088,0.8232,0.8432
6uvy_idx3,2.8691083416,2.1184204132,0.8505,0.8705
6uvy_idx4,2.3825207384,2.8645756959,0.8313,0.8513
6uwp_idx0,4.1284239186,1.9680526541,0.8557,0.8757
6uwp_idx1,3.4962294485,2.2472884278,0.8379,0.8579
6uwp_idx2,2.8726127537,2.8329648371,0.8480,0.8680
6uwp_idx3,2.0368755816,1.7270029899,0.8665,0.8865
6uwp_idx4,2.6090288640,1.3940466031,0.8466,0.8666
6uwv_idx0,3.0161002828,1.6231135993,0.8194,0.8394
6uwv_idx1,3.7519180068,2.0619156928,0.8351,0.8551
6uwv_idx2,2.7540425602,1.6529986252,0.7977,0.8177
6uwv_idx3,3.9861847447,2.0699312863,0.8446,0.8646
6uwv_idx4,3.1300406042,3.0003333003,0.7941,0.8141
6v37_idx0,2.5094434884,1.9543323205,0.8290,0.8490
6v37_idx1,1.5041109939,2.9666293004,0.8236,0.8436
6v37_idx2,2.2546037283,2.6470531185,0.8322,0.8522
6v37_idx3,2.0836395304,1.6393523696,0.8610,0.8810
6v37_idx4,2.9127737009,2.7131672562,0.8353,0.8553
6v5l_idx0,3.2882256356,2.6447579140,0.8386,0.8586
6v5l_idx1,4.2842932298,2.7217912387,0.8081,0.8281
6v5l_idx2,3.0176694730,2.2482114029,0.8416,0.8616
6v5l_idx3,2.2665232767,2.2833809765,0.8548,0.8748
6v5l_idx4,5.4528289481,1.8592701429,0.8139,0.8339
6v6q_idx0,3.2741401742,1.7172125355,0.8263,0.8463
6v6q_idx1,2.8362430201,2.1081096032,0.7869,0.8069
6v6q_idx2,2.8375008871,2.5494636065,0.8587,0.8787
6v6q_idx3,2.1611850882,1.8422382961,0.8439,0.8639
6v6q_idx4,3.5530786036,3.2070382245,0.8032,0.8232
6v9c_idx0,3.3282453650,1.9185896539,0.8526,0.8726
6v9c_idx1,4.5103998489,2.3248167108,0.8264,0.8464
6v9c_idx2,3.9945677788,1.5370566284,0.8179,0.8379
6v9c_idx3,3.7687044323,3.1595891850,0.8773,0.8973
6v9c_idx4,4.1554710172,2.5758156829,0.8405,0.8605
6vc2_idx0,2.8263440491,2.9713762246,0.8211,0.8411
6vc2_idx1,2.7164853528,1.5969485039,0.8005,0.8205
6vc2_idx2,2.9984079477,3.0878958450,0.8521,0.8721
6vc2_idx3,2.2237743259,2.4302914458,0.8323,0.8523
6vc2_idx4,2.9305470103,1.8554895950,0.8101,0.8301
6vgh_idx0,2.7977890547,1.9594796520,0.8376,0.8576
6vgh_idx1,3.5918901014,1.4910214652,0.8193,0.8393
6vgh_idx2,3.0284763933,2.0722545483,0.8483,0.8683
6vgh_idx3,1.8867317292,2.7071700501,0.8576,0.8776
6vgh_idx4,3.0642534167,1.7515783098,0.8365,0.8565
6vif_idx0,4.3338898888,2.3837376252,0.8489,0.8689
6vif_idx1,1.9228010359,1.6069198902,0.8508,0.8708
6vif_idx2,2.5168677914,1.1171540254,0.8678,0.8878
6vif_idx3,3.0566419377,2.0693882446,0.8472,0.8672
6vif_idx4,2.1851976757,3.1258927097,0.8158,0.8358
6vns_idx0,2.6542454495,2.9161795387,0.8640,0.8840
6vns_idx1,3.0884902481,1.8287381896,0.8316,0.8516
6vns_idx2,2.1903246600,2.9568567034,0.8346,0.8546
6vns_idx3,3.2794641522,2.7962707409,0.8446,0.8646
6vns_idx4,3.3759114370,2.3669065615,0.8482,0.8682
6vnx_idx0,2.2199733751,1.9714481741,0.8299,0.8499
6vnx_idx1,3.0695713567,2.7496813868,0.8355,0.8555
6vnx_idx2,3.9947736518,2.0999834036,0.8424,0.8624
6vnx_idx3,2.9191788450,1.9460294073,0.8181,0.8381
6vnx_idx4,3.4021569603,2.7870328603,0.8055,0.8255
6vpf_idx0,3.5841484405,1.8041750354,0.8391,0.8591
6vpf_idx1,2.8783531369,2.5370822564,0.8414,0.8614
6vpf_idx2,3.9033254874,3.0994157619,0.8278,0.8478
6vpf_idx3,3.3622607368,1.8041944339,0.8257,0.8457
6vpf_idx4,2.3841435733,2.2321389669,0.8343,0.8543
6vxq_idx0,3.4814350662,2.4396985530,0.8364,0.8564
6vxq_idx1,3.7937556989,1.3764012017,0.8312,0.8512
6vxq_idx2,3.7382368550,1.8841038019,0.8352,0.8552
6vxq_idx3,2.6030172451,1.8553108685,0.8363,0.8563
6vxq_idx4,3.4309904912,1.8598148306,0.8210,0.8410
6vxu_idx0,4.3117721708,1.7107710258,0.7937,0.8137
6vxu_idx1,3.2418843333,2.9267562143,0.8253,0.8453
6vxu_idx2,4.1159640432,1.6929203074,0.8405,0.8605
6vxu_idx3,4.2384596272,2.0646821486,0.7857,0.8057
6vxu_idx4,3.0349121605,2.4572733482,0.8155,0.8355
6vzl_idx0,3.6135246025,3.1264475626,0.7967,0.8167
6vzl_idx1,2.8494845020,1.4202638332,0.8281,0.8481
6vzl_idx2,4.0029316210,1.5279339093,0.8471,0.8671
6vzl_idx3,2.9966682905,1.6241666567,0.8464,0.8664
6vzl_idx4,2.6721951925,1.9583904827,0.8502,0.8702
6vzm_idx0,3.0469396384,2.6670901994,0.8688,0.8888
6vzm_idx1,3.0118633634,2.0425440802,0.8370,0.8570
6vzm_idx2,3.3749840940,2.1926602582,0.8541,0.8741
6vzm_idx3,3.4464609811,3.0967921422,0.8591,0.8791
6vzm_idx4,2.2932497039,1.9513570741,0.8120,0.8320
6w06_idx0,2.6076485808,2.2065514775,0.8591,0.8791
6w06_idx1,3.3583787311,3.4645241063,0.8552,0.8752
6w06_idx2,3.4623252362,2.5733196529,0.8381,0.8581
6w06_idx3,3.1372324883,1.8189242493,0.8575,0.8775
6w06_idx4,5.9334709280,1.8017665772,0.8529,0.8729
6w39_idx0,4.0643943997,2.8001842919,0.8413,0.8613
6w39_idx1,3.0157600808,1.5942220877,0.8461,0.8661
6w39_idx2,3.6891197011,1.7000809460,0.8564,0.8764
6w39_idx3,4.2979123836,2.5916765045,0.8528,0.8728
6w39_idx4,3.3714720848,2.9628367202,0.8121,0.8321
6w3a_idx0,1.9896261946,3.2223135985,0.8567,0.8767
6w3a_idx1,3.1551174458,1.6622728237,0.8598,0.8798
6w3a_idx2,3.1197654194,2.4160134356,0.8558,0.8758
6w3a_idx3,5.2521038176,0.9264385571,0.8375,0.8575
6w3a_idx4,1.9471141584,1.7197687955,0.8487,0.8687
6w3e_idx0,4.5390758150,4.4275418639,0.8257,0.8457
6w3e_idx1,2.9667249757,3.1456432263,0.8379,0.8579
6w3e_idx2,3.8948394885,2.5476427682,0.8424,0.8624
6w3e_idx3,2.8694815579,1.6926574716,0.8566,0.8766
6w3e_idx4,3.2262835365,1.5599820119,0.8192,0.8392
6w8c_idx0,4.0988264922,2.8170472676,0.8225,0.8425
6w8c_idx1,3.1555499171,2.0548033792,0.8324,0.8524
6w8c_idx2,4.0225252190,1.7457030033,0.8544,0.8744
6w8c_idx3,3.0294448631,2.5657339740,0.8448,0.8648
6w8c_idx4,2.7909003603,2.5387441910,0.8638,0.8838
6wa2_idx0,2.9280125548,1.7969816497,0.8543,0.8743
6wa2_idx1,2.7277542397,1.9183926570,0.8274,0.8474
6wa2_idx2,3.0023015137,3.7240226879,0.8114,0.8314
6wa2_idx3,4.3499719220,1.6763878143,0.8111,0.8311
6wa2_idx4,2.3101262622,2.7612573768,0.8246,0.8446
6wak_idx0,2.0439737233,1.7976081670,0.8650,0.8850
6wak_idx1,3.0820746864,1.7299376728,0.8401,0.8601
6wak_idx2,4.7189818130,1.6503951527,0.8528,0.8728
6wak_idx3,4.0242169259,2.0792091943,0.8127,0.8327
6wak_idx4,4.3125701179,2.1319056203,0.8243,0.8443
6wiw_idx0,4.2363697182,2.5783285910,0.8217,0.8417
6wiw_idx1,2.5830994418,1.7799980739,0.8229,0.8429
6wiw_idx2,3.1935661279,2.3736989442,0.8389,0.8589
6wiw_idx3,1.5944224514,1.8620749378,0.8352,0.8552
6wiw_idx4,2.6632453929,1.7843261108,0.8218,0.8418
6wok_idx0,3.6108730068,2.5100466568,0.8245,0.8445
6wok_idx1,2.1023243014,2.3970198955,0.8372,0.8572
6wok_idx2,1.8538730424,1.4645559102,0.8127,0.8327
6wok_idx3,2.2432374862,2.2233119349,0.8678,0.8878
6wok_idx4,3.2794799588,1.3538514555,0.8303,0.8503
6wxn_idx0,4.1589881270,1.6358373662,0.8275,0.8475
6wxn_idx1,5.9329554508,3.1981578692,0.8459,0.8659
6wxn_idx2,4.4457238003,2.9633632483,0.8600,0.8800
6wxn_idx3,2.1290893671,2.0307873246,0.8438,0.8638
6wxn_idx4,1.7418333294,2.4744207727,0.8433,0.8633
6x3n_idx0,3.2316815882,2.9207833447,0.8542,0.8742
6x3n_idx1,4.0587258092,3.2735664551,0.8296,0.8496
6x3n_idx2,2.0790764510,3.2640591510,0.8263,0.8463
6x3n_idx3,2.7355409300,1.7532348540,0.8308,0.8508
6x3n_idx4,2.7871673354,2.0955851375,0.8265,0.8465
6xdb_idx0,3.1474234085,2.1780410250,0.8170,0.8370
6xdb_idx1,2.9852546695,1.1558290375,0.8728,0.8928
6xdb_idx2,3.5547552744,1.7527298611,0.8614,0.8814
6xdb_idx3,4.0721214674,2.3337851315,0.8402,0.8602
6xdb_idx4,3.1842158951,2.0008731066,0.8634,0.8834
6xdd_idx0,3.7748174508,1.8152708708,0.8089,0.8289
6xdd_idx1,5.1527210837,1.5736074917,0.8304,0.8504
6xdd_idx2,2.4257607837,1.8253235689,0.8689,0.8889
6xdd_idx3,2.4111844730,2.0943909990,0.8553,0.8753
6xdd_idx4,3.5601276311,1.9472091554,0.8348,0.8548
6xdf_idx0,4.9828934944,2.8005887201,0.8111,0.8311
6xdf_idx1,3.2710066893,2.5824903739,0.8662,0.8862
6xdf_idx2,4.1248003894,1.5266712827,0.8169,0.8369
6xdf_idx3,2.9070190994,2.6610966698,0.8245,0.8445
6xdf_idx4,3.9494738157,2.1215481384,0.8387,0.8587
6xe4_idx0,2.6867667431,2.5486929864,0.8393,0.8593
6xe4_idx1,3.7214013512,1.7869272314,0.8435,0.8635
6xe4_idx2,3.4721041583,2.6354304273,0.8469,0.8669
6xe4_idx3,3.4731033217,1.7620356628,0.8477,0.8677
6xe4_idx4,4.4419566717,2.7176782082,0.8907,0.9107
6xfp_idx0,4.1141228454,2.0905511195,0.8490,0.8690
6xfp_idx1,2.7137305185,1.9743872764,0.8401,0.8601
6xfp_idx2,3.9350525438,1.5149859887,0.7988,0.8188
6xfp_idx3,2.0634629315,1.4080789001,0.8598,0.8798
6xfp_idx4,4.0432135173,2.6138836460,0.8295,0.8495
6xfv_idx0,6.2827133424,1.5922756315,0.8567,0.8767
6xfv_idx1,3.6097811145,1.5704627585,0.8420,0.8620
6xfv_idx2,3.5916288937,2.3253469125,0.8587,0.8787
6xfv_idx3,3.2159590267,2.1166292156,0.8640,0.8840
6xfv_idx4,3.8999693128,2.4350743953,0.8770,0.8970
6xjk_idx0,2.8316211592,1.5174969589,0.8368,0.8568
6xjk_idx1,3.7512774740,1.2390198912,0.8170,0.8370
6xjk_idx2,2.9655797096,1.6786099111,0.8407,0.8607
6xjk_idx3,2.8562796330,2.7009492995,0.8012,0.8212
6xjk_idx4,3.2778780665,2.0874266863,0.8333,0.8533
6xl4_idx0,3.1320009567,2.3479423007,0.8396,0.8596
6xl4_idx1,2.0609576097,2.3972076446,0.7900,0.8100
6xl4_idx2,5.3474662124,2.1947351793,0.8611,0.8811
6xl4_idx3,3.2963720466,2.1958167153,0.8193,0.8393
6xl4_idx4,2.0836872240,1.9992523056,0.8315,0.8515
6xlo_idx0,4.1689930318,2.2233881507,0.8443,0.8643
6xlo_idx1,3.1622506920,2.2828735371,0.8385,0.8585
6xlo_idx2,3.3522473122,1.7900599771,0.8482,0.8682
6xlo_idx3,3.8013450548,2.4451805171,0.8388,0.8588
6xlo_idx4,2.5468544594,2.1052254804,0.8451,0.8651
6xrm_idx0,1.5261306453,2.0625762587,0.8189,0.8389
