id,pose rmsd,pocket rmsd,qs score,lddt-pli
5ORJA_seed_1_sample_3,7.9835322697,10.2476758605,0.6829,0.6929
5ORJA_seed_1_sample_4,4.5683459460,5.4076852407,0.6829,0.6929
5ORJB_base,8.4743920372,3.1027209318,0.6761,0.6861
5ORJB_seed_1_sample_0,5.9736620337,6.9947843509,0.6680,0.6780
5ORJB_seed_1_sample_1,5.8472681187,7.8437450927,0.6855,0.6955
5ORJB_seed_1_sample_2,6.3849356656,9.3608965589,0.6782,0.6882
5ORJB_seed_1_sample_3,6.5409984542,9.5123008524,0.7019,0.7119
5ORJB_seed_1_sample_4,7.4137453596,13.2088228904,0.6601,0.6701
5ORKA_base,8.0501439458,5.3383905835,0.6769,0.6869
5ORKA_seed_1_sample_0,4.7866676254,4.8024132637,0.6659,0.6759
5ORKA_seed_1_sample_1,3.8189640475,4.2719184056,0.6607,0.6707
5ORKA_seed_1_sample_2,2.6766709126,9.3820155453,0.6926,0.7026
5ORKA_seed_1_sample_3,4.7384005565,5.5026038607,0.6799,0.6899
5ORKA_seed_1_sample_4,6.3127726589,4.0378436171,0.6640,0.6740
5ORLA_base,5.7379584109,3.6736083243,0.6669,0.6769
5ORLA_seed_1_sample_0,5.3725862346,6.3300820521,0.6592,0.6692
5ORLA_seed_1_sample_1,4.7825017200,5.5098587189,0.6877,0.6977
5ORLA_seed_1_sample_2,4.4482678686,6.6319356881,0.6766,0.6866
5ORLA_seed_1_sample_3,4.8627023020,4.9534233222,0.6825,0.6925
5ORLA_seed_1_sample_4,5.7532039465,5.1048363010,0.6734,0.6834
5ORNA_base,3.3580520841,6.8931375640,0.6923,0.7023
5ORNA_seed_1_sample_0,6.2635264980,5.8327197279,0.7007,0.7107
5ORNA_seed_1_sample_1,3.6251594530,7.0820446256,0.6583,0.6683
5ORNA_seed_1_sample_2,5.0175928099,5.9399959485,0.6594,0.6694
5ORNA_seed_1_sample_3,4.4543596867,5.7107855696,0.6695,0.6795
5ORNA_seed_1_sample_4,4.7594418644,6.7102809924,0.6567,0.6667
5OROA_base,4.0171516405,5.6526279133,0.6675,0.6775
5OROA_seed_1_sample_0,3.9101768559,6.4095061214,0.6910,0.7010
5OROA_seed_1_sample_1,4.9242374585,6.8548803549,0.6586,0.6686
5OROA_seed_1_sample_2,3.9769085907,5.3988988282,0.6513,0.6613
5OROA_seed_1_sample_3,9.6439427866,5.9549021219,0.6723,0.6823
5OROA_seed_1_sample_4,4.6985558178,6.2906791233,0.6880,0.6980
5ORPA_base,4.4242821867,7.2470337818,0.6694,0.6794
5ORPA_seed_1_sample_0,4.5432852094,6.5028187363,0.6502,0.6602
5ORPA_seed_1_sample_1,3.9871334420,6.5181782358,0.6788,0.6888
5ORPA_seed_1_sample_2,2.8202310358,6.8808655325,0.6681,0.6781
5ORPA_seed_1_sample_3,4.8884900316,5.6733399262,0.6617,0.6717
5ORPA_seed_1_sample_4,5.6318188249,6.6989932417,0.6729,0.6829
5ORRA_base,3.5780867704,5.1033449802,0.6820,0.6920
5ORRA_seed_1_sample_0,5.2181127633,3.8927692342,0.6591,0.6691
5ORRA_seed_1_sample_1,3.8508591316,6.7871351695,0.6731,0.6831
5ORRA_seed_1_sample_2,5.1643208085,3.7645353568,0.6802,0.6902
5ORRA_seed_1_sample_3,5.7001462749,5.8968464463,0.6525,0.6625
5ORRA_seed_1_sample_4,5.8827237996,8.9738516424,0.6703,0.6803
5ORSA_base,5.8090367817,7.3339528251,0.6625,0.6725
5ORSA_seed_1_sample_0,4.3690345673,4.7557013729,0.6669,0.6769
5ORSA_seed_1_sample_1,6.4921120804,7.3573366293,0.6862,0.6962
5ORSA_seed_1_sample_2,4.6576630875,6.5002121725,0.6905,0.7005
5ORSA_seed_1_sample_3,5.6859532878,4.9764951682,0.6757,0.6857
5ORSA_seed_1_sample_4,6.2129167001,5.9781851066,0.6966,0.7066
5ORTA_base,4.8279224063,5.3654027805,0.6511,0.6611
5ORTA_seed_1_sample_0,3.7784306370,5.6691616376,0.6857,0.6957
5ORTA_seed_1_sample_1,6.0725922428,6.6556653522,0.6597,0.6697
5ORTA_seed_1_sample_2,3.9396359497,4.1668840021,0.6607,0.6707
5ORTA_seed_1_sample_3,4.1686854286,7.5616701479,0.7011,0.7111
5ORTA_seed_1_sample_4,3.9538804060,10.1030356060,0.6896,0.6996
5ORVA_base,6.4300663814,5.8936166168,0.6987,0.7087
5ORVA_seed_1_sample_0,5.0003487651,4.8132536758,0.7023,0.7123
5ORVA_seed_1_sample_1,2.9687119733,5.5403328176,0.6259,0.6359
5ORVA_seed_1_sample_2,6.2588741824,8.3164115623,0.6895,0.6995
5ORVA_seed_1_sample_3,8.7406643857,5.4119472691,0.6503,0.6603
5ORVA_seed_1_sample_4,8.1683044723,6.9052196754,0.6896,0.6996
5ORWA_base,4.5187439782,10.8214715897,0.7214,0.7314
5ORWA_seed_1_sample_0,5.3096321940,5.1283904856,0.6707,0.6807
5ORWA_seed_1_sample_1,5.9142218460,6.2955839391,0.6309,0.6409
5ORWA_seed_1_sample_2,6.5109260582,5.3284887668,0.6787,0.6887
5ORWA_seed_1_sample_3,5.2529603949,5.6022347801,0.6701,0.6801
5ORWA_seed_1_sample_4,3.9607340524,6.3271923668,0.7028,0.7128
5ORXA_base,6.2883721640,5.1044663234,0.7163,0.7263
5ORXA_seed_1_sample_0,6.0726105756,6.8803059614,0.6697,0.6797
5ORXA_seed_1_sample_1,3.7333532682,6.4214021318,0.6462,0.6562
5ORXA_seed_1_sample_2,4.7498540065,8.2144594385,0.6506,0.6606
5ORXA_seed_1_sample_3,5.5684634143,7.2905386126,0.6426,0.6526
5ORXA_seed_1_sample_4,5.2024446713,6.7621311774,0.6416,0.6516
5ORYA_base,5.9351235530,8.9320049658,0.6613,0.6713
5ORYA_seed_1_sample_0,6.3512686391,5.8611688175,0.6788,0.6888
5ORYA_seed_1_sample_1,5.9605094190,7.2008788721,0.6479,0.6579
5ORYA_seed_1_sample_2,5.0580290227,5.2482445883,0.6667,0.6767
5ORYA_seed_1_sample_3,3.7151004275,8.7933748728,0.7295,0.7395
5ORYA_seed_1_sample_4,6.0712476225,5.1485826223,0.6349,0.6449
5ORZA_base,7.3883797250,7.8622074607,0.6836,0.6936
5ORZA_seed_1_sample_0,8.5291522517,5.1672944286,0.6744,0.6844
5ORZA_seed_1_sample_1,5.1613663114,6.5308446947,0.6661,0.6761
5ORZA_seed_1_sample_2,5.1580607586,4.7552582828,0.6821,0.6921
5ORZA_seed_1_sample_3,7.4714044247,5.1233561294,0.6626,0.6726
5ORZA_seed_1_sample_4,7.4569658435,4.9011731607,0.6511,0.6611
5OS0A_base,5.6662981564,6.9226684402,0.6751,0.6851
5OS0A_seed_1_sample_0,6.2184057330,7.0822943250,0.6682,0.6782
5OS0A_seed_1_sample_1,4.3013419861,7.5041025232,0.6816,0.6916
5OS0A_seed_1_sample_2,6.0210555539,6.8746218117,0.6484,0.6584
5OS0A_seed_1_sample_3,4.2318762653,5.9209892457,0.6473,0.6573
5OS0A_seed_1_sample_4,5.0171024763,7.3636599840,0.7035,0.7135
5OS1A_base,5.0446778338,9.1916157977,0.6694,0.6794
5OS1A_seed_1_sample_0,4.6268804881,5.6949910864,0.6826,0.6926
5OS1A_seed_1_sample_1,3.0682049090,5.2004078108,0.6584,0.6684
5OS1A_seed_1_sample_2,4.2310518046,7.2071335522,0.6716,0.6816
5OS1A_seed_1_sample_3,5.6537470895,10.4148507814,0.6708,0.6808
5OS1A_seed_1_sample_4,5.1231933363,6.1483651378,0.6527,0.6627
5OS2A_base,4.7141233033,5.7919739700,0.6830,0.6930
5OS2A_seed_1_sample_0,5.7901471142,4.8925923917,0.6957,0.7057
5OS2A_seed_1_sample_1,6.1790190628,5.2537822706,0.6771,0.6871
5OS2A_seed_1_sample_2,6.4292490434,4.9789978744,0.6923,0.7023
5OS2A_seed_1_sample_3,4.2505198255,4.9505156452,0.6856,0.6956
5OS2A_seed_1_sample_4,5.2282228426,8.1813416937,0.6676,0.6776
5OS3A_base,4.7830550120,8.6323331337,0.6730,0.6830
5OS3A_seed_1_sample_0,4.1743462857,6.4611128367,0.6489,0.6589
5OS3A_seed_1_sample_1,3.5762512561,6.4705608542,0.6748,0.6848
5OS3A_seed_1_sample_2,5.0726427055,7.7372009053,0.6713,0.6813
5OS3A_seed_1_sample_3,4.1793955992,6.3489740027,0.6974,0.7074
5OS3A_seed_1_sample_4,8.9061498358,6.4975747704,0.6479,0.6579
5OS4A_base,5.0718446756,7.3390137516,0.6451,0.6551
5OS4A_seed_1_sample_0,4.9146961526,6.2668153638,0.6820,0.6920
5OS4A_seed_1_sample_1,4.7064519340,8.7185176669,0.6341,0.6441
5OS4A_seed_1_sample_2,8.3081661237,14.1741758827,0.6724,0.6824
5OS4A_seed_1_sample_3,4.1077719330,6.3393102009,0.6866,0.6966
5OS4A_seed_1_sample_4,4.9932789659,6.8001215767,0.6393,0.6493
5OS5A_base,4.2884543549,5.1633721093,0.6798,0.6898
5OS5A_seed_1_sample_0,5.0388223465,5.6760118598,0.6747,0.6847
5OS5A_seed_1_sample_1,5.1520172230,6.4874469661,0.6930,0.7030
5OS5A_seed_1_sample_2,6.8418839893,7.0467634660,0.6522,0.6622
5OS5A_seed_1_sample_3,3.6483556991,6.0583281603,0.6586,0.6686
5OS5A_seed_1_sample_4,5.1711996293,4.7206912589,0.6543,0.6643
5OS6A_base,7.7868307236,6.9913971569,0.6513,0.6613
5OS6A_seed_1_sample_0,4.5761970534,5.5650851925,0.6876,0.6976
5OS6A_seed_1_sample_1,4.9726089891,7.0274916369,0.6864,0.6964
5OS6A_seed_1_sample_2,4.1643845528,6.0138176873,0.7070,0.7170
5OS6A_seed_1_sample_3,2.7013091364,6.1524002232,0.6967,0.7067
5OS6A_seed_1_sample_4,5.0639705236,6.2311043847,0.6435,0.6535
5OS7A_base,6.9742006843,3.7500458536,0.6712,0.6812
5OS7A_seed_1_sample_0,4.6243965778,8.6401196684,0.6831,0.6931
5OS7A_seed_1_sample_1,3.2760973652,5.0673993239,0.6950,0.7050
5OS7A_seed_1_sample_2,5.5561083167,6.9484139756,0.6640,0.6740
5OS7A_seed_1_sample_3,5.3017928964,7.2895417718,0.6381,0.6481
5OS7A_seed_1_sample_4,6.6751598740,5.5215948149,0.6583,0.6683
5OS7B_base,6.5267653950,4.5333329066,0.6508,0.6608
5OS7B_seed_1_sample_0,4.8585221115,7.3325221602,0.6735,0.6835
5OS7B_seed_1_sample_1,5.7445239794,5.0097983043,0.6893,0.6993
5OS7B_seed_1_sample_2,3.3149283300,6.2227141698,0.6958,0.7058
5OS7B_seed_1_sample_3,6.8670080521,7.1127968695,0.6736,0.6836
5OS7B_seed_1_sample_4,5.4453150211,5.6362004516,0.6766,0.6866
5OS8A_base,6.8181249846,4.1404037687,0.6810,0.6910
5OS8A_seed_1_sample_0,6.7798495588,5.3556417199,0.6630,0.6730
5OS8A_seed_1_sample_1,4.8376376953,7.1711438469,0.6849,0.6949
5OS8A_seed_1_sample_2,5.0073376860,5.1742455113,0.7084,0.7184
5OS8A_seed_1_sample_3,4.1769036818,7.8695073712,0.6508,0.6608
5OS8A_seed_1_sample_4,3.1008439232,4.3184307432,0.6951,0.7051
5OSDA_base,5.0292452517,4.9728425176,0.6889,0.6989
5OSDA_seed_1_sample_0,5.4014864715,4.0804781769,0.6921,0.7021
5OSDA_seed_1_sample_1,3.9622466829,4.9731831319,0.6954,0.7054
5OSDA_seed_1_sample_2,6.2103329595,9.1741239514,0.7426,0.7526
5OSDA_seed_1_sample_3,5.3274907878,7.2432062930,0.6689,0.6789
5OSDA_seed_1_sample_4,5.8221359765,5.8731646074,0.6744,0.6844
5OSEA_base,4.2881431962,5.3672090637,0.6474,0.6574
5OSEA_seed_1_sample_0,3.3438889732,8.3312441615,0.6706,0.6806
5OSEA_seed_1_sample_1,6.3138333237,6.0700461089,0.6877,0.6977
5OSEA_seed_1_sample_2,6.0557861839,4.8858902943,0.6606,0.6706
5OSEA_seed_1_sample_3,5.0571908699,9.1858302261,0.6537,0.6637
5OSEA_seed_1_sample_4,4.6785409239,4.5029095338,0.6564,0.6664
5OSFA_base,4.8501427201,6.5417324926,0.6404,0.6504
5OSFA_seed_1_sample_0,5.0230049173,7.3198545410,0.7203,0.7303
5OSFA_seed_1_sample_1,4.5770613562,7.9257521861,0.6791,0.6891
5OSFA_seed_1_sample_2,3.1440826006,10.1786107417,0.6473,0.6573
5OSFA_seed_1_sample_3,6.3238610760,7.6759443546,0.6688,0.6788
5OSFA_seed_1_sample_4,3.5771762294,5.2372210331,0.6786,0.6886
5OSJA_base,4.7829680486,8.2861368931,0.6654,0.6754
5OSJA_seed_1_sample_0,4.8143937077,6.7069632860,0.6637,0.6737
5OSJA_seed_1_sample_1,5.5489522141,4.5890009285,0.6784,0.6884
5OSJA_seed_1_sample_2,3.4729162311,4.7516231951,0.6508,0.6608
5OSJA_seed_1_sample_3,7.0302001456,5.0743766814,0.6720,0.6820
5OSJA_seed_1_sample_4,6.1255923113,3.6243327076,0.6531,0.6631
5OSLA_base,6.3040285490,6.9045291591,0.6495,0.6595
5OSLA_seed_1_sample_0,7.1397744848,7.1294119367,0.6800,0.6900
5OSLA_seed_1_sample_1,4.2607605573,6.9973058010,0.6519,0.6619
5OSLA_seed_1_sample_2,2.3758626595,5.0406081601,0.6594,0.6694
5OSLA_seed_1_sample_3,5.6552090875,6.1079693269,0.6710,0.6810
5OSLA_seed_1_sample_4,7.2261988508,8.3276052421,0.6918,0.7018
5OSPA_base,6.9616348706,6.7980322165,0.6654,0.6754
5OSPA_seed_1_sample_0,4.5546221497,5.9659501839,0.6835,0.6935
5OSPA_seed_1_sample_1,5.0902684216,5.1406328438,0.6415,0.6515
5OSPA_seed_1_sample_2,5.5947965260,6.1161815559,0.6494,0.6594
5OSPA_seed_1_sample_3,3.3156430537,8.4920454076,0.7041,0.7141
5OSPA_seed_1_sample_4,4.4101135497,6.2170282736,0.6732,0.6832
5OSRA_base,4.4446515957,10.9378885628,0.6641,0.6741
5OSRA_seed_1_sample_0,7.7431829520,11.3002949078,0.6483,0.6583
5OSRA_seed_1_sample_1,4.4291888358,7.3832913052,0.6621,0.6721
5OSRA_seed_1_sample_2,7.7210516174,4.1180888613,0.6766,0.6866
5OSRA_seed_1_sample_3,5.2319199557,5.7932289741,0.6664,0.6764
5OSRA_seed_1_sample_4,3.4294138939,8.4869244045,0.6796,0.6896
5OSUA_base,9.0805214516,5.3733141159,0.6649,0.6749
5OSUA_seed_1_sample_0,4.0914999037,5.2008780425,0.6533,0.6633
5OSUA_seed_1_sample_1,6.0902943177,6.2092982210,0.7230,0.7330
5OSUA_seed_1_sample_2,7.9957460060,12.0483399482,0.6674,0.6774
5OSUA_seed_1_sample_3,4.5664047241,5.4856886629,0.6694,0.6794
5OSUA_seed_1_sample_4,3.8376839195,3.7969581264,0.6781,0.6881
5OSZA_base,6.7716385201,6.6280334937,0.6695,0.6795
5OSZA_seed_1_sample_0,5.3061537651,6.8131771810,0.7189,0.7289
5OSZA_seed_1_sample_1,3.8407963105,7.4256441978,0.6776,0.6876
5OSZA_seed_1_sample_2,3.9837057992,6.2832353036,0.6883,0.6983
5OSZA_seed_1_sample_3,4.7355485192,6.7205998201,0.6756,0.6856
5OSZA_seed_1_sample_4,6.6426954805,5.4862309244,0.7036,0.7136
5OT5A_base,4.8585906027,7.8366092844,0.7033,0.7133
5OT5A_seed_1_sample_0,6.1480989525,6.1261927072,0.6716,0.6816
5OT5A_seed_1_sample_1,7.8907514654,7.0126564278,0.6472,0.6572
5OT5A_seed_1_sample_2,7.1697383855,5.1259952044,0.6816,0.6916
5OT5A_seed_1_sample_3,7.4775677878,8.7232367137,0.6317,0.6417
5OT5A_seed_1_sample_4,7.1028018477,6.5508276977,0.6728,0.6828
5OT5B_base,3.4916735192,5.5355463569,0.6922,0.7022
5OT5B_seed_1_sample_0,7.0869054946,6.2313246060,0.6746,0.6846
5OT5B_seed_1_sample_1,5.6669329329,4.6795121133,0.6530,0.6630
5OT5B_seed_1_sample_2,5.0602375978,5.2998229379,0.7143,0.7243
5OT5B_seed_1_sample_3,3.9802738730,7.5686336205,0.6866,0.6966
5OT5B_seed_1_sample_4,3.5087539730,7.1655916462,0.6516,0.6616
5OT6A_base,3.9540403854,7.5922072487,0.6371,0.6471
5OT6A_seed_1_sample_0,5.1922747998,7.3523983911,0.6482,0.6582
5OT6A_seed_1_sample_1,3.8912907982,5.7451413089,0.6917,0.7017
5OT6A_seed_1_sample_2,4.2562743018,6.3181137890,0.6659,0.6759
5OT6A_seed_1_sample_3,4.4742366632,9.8724158795,0.6835,0.6935
5OT6A_seed_1_sample_4,6.1665995868,5.9917597471,0.6715,0.6815
5OTDA_base,4.8487355171,4.1939849959,0.6814,0.6914
5OTDA_seed_1_sample_0,5.0331163074,6.1264385448,0.6575,0.6675
5OTDA_seed_1_sample_1,7.2722835599,5.5358704890,0.7020,0.7120
5OTDA_seed_1_sample_2,4.8172448694,5.9780031703,0.6638,0.6738
5OTDA_seed_1_sample_3,6.0637199873,6.1596627273,0.6680,0.6780
5OTDA_seed_1_sample_4,4.0075836859,4.7371815958,0.6776,0.6876
5OTDB_base,5.6677912401,6.8018447119,0.6857,0.6957
5OTDB_seed_1_sample_0,5.3784035895,5.8693903500,0.6674,0.6774
5OTDB_seed_1_sample_1,5.4539957112,7.0843835960,0.6608,0.6708
5OTDB_seed_1_sample_2,4.6455931719,5.1329483304,0.6683,0.6783
5OTDB_seed_1_sample_3,4.0344230546,4.7678260597,0.7177,0.7277
5OTDB_seed_1_sample_4,4.8434660876,5.4773956665,0.6310,0.6410
5OTHA_base,4.6437367713,9.2104702213,0.6818,0.6918
5OTHA_seed_1_sample_0,6.7588769236,3.8797793361,0.6748,0.6848
5OTHA_seed_1_sample_1,6.5500422526,8.0013234400,0.6485,0.6585
5OTHA_seed_1_sample_2,3.8650808573,6.0078434331,0.6462,0.6562
5OTHA_seed_1_sample_3,6.1064383003,8.1062657729,0.6566,0.6666
5OTHA_seed_1_sample_4,4.6301071726,5.5115678024,0.6448,0.6548
5OTHB_base,5.8546896543,6.6919154645,0.6644,0.6744
5OTHB_seed_1_sample_0,4.6279940918,6.6517686958,0.6756,0.6856
5OTHB_seed_1_sample_1,3.6131176947,10.3173446791,0.6739,0.6839
5OTHB_seed_1_sample_2,6.7300311857,5.8840252523,0.6353,0.6453
5OTHB_seed_1_sample_3,5.8450009073,6.4365931689,0.6426,0.6526
5OTHB_seed_1_sample_4,3.8423767737,5.0105727829,0.7059,0.7159
5OTLA_base,3.2532675174,6.5332432210,0.6454,0.6554
5OTLA_seed_1_sample_0,4.5674585949,5.0335358696,0.6555,0.6655
5OTLA_seed_1_sample_1,3.8847242347,5.8888272290,0.6995,0.7095
5OTLA_seed_1_sample_2,4.7661280462,6.6649334482,0.6554,0.6654
5OTLA_seed_1_sample_3,6.0956907097,6.9646722402,0.6686,0.6786
5OTLA_seed_1_sample_4,7.5366978396,4.8313695412,0.6918,0.7018
5OTLB_base,4.7746110312,4.8558624753,0.6980,0.7080
5OTLB_seed_1_sample_0,7.3658258058,8.1071366576,0.6824,0.6924
5OTLB_seed_1_sample_1,6.9838405124,5.3133455495,0.6592,0.6692
5OTLB_seed_1_sample_2,4.6828550394,6.3387615817,0.6259,0.6359
5OTLB_seed_1_sample_3,3.4409827533,5.6460247407,0.6587,0.6687
5OTLB_seed_1_sample_4,6.4618172339,4.0909345403,0.6761,0.6861
5OTOA_base,6.0806690894,5.9022319492,0.6629,0.6729
5OTOA_seed_1_sample_0,9.4050165569,5.8791163211,0.6633,0.6733
5OTOA_seed_1_sample_1,7.4667268609,9.4220926848,0.6807,0.6907
5OTOA_seed_1_sample_2,6.3509352575,3.7726640935,0.6579,0.6679
5OTOA_seed_1_sample_3,7.9660882613,5.3125002074,0.6405,0.6505
5OTOA_seed_1_sample_4,4.0196509489,7.0682401126,0.6627,0.6727
5OTOB_base,5.4836049142,5.3036260628,0.6720,0.6820
5OTOB_seed_1_sample_0,4.8798998731,3.5424397426,0.6823,0.6923
5OTOB_seed_1_sample_1,8.0783301958,7.0741996556,0.6662,0.6762
5OTOB_seed_1_sample_2,6.0192723475,6.3207568467,0.6704,0.6804
5OTOB_seed_1_sample_3,2.4324779196,4.9066070386,0.6493,0.6593
5OTOB_seed_1_sample_4,7.3638041658,4.7286229291,0.6601,0.6701
5OTQA_base,4.1680061151,5.1078669548,0.6579,0.6679
5OTQA_seed_1_sample_0,6.3516945071,6.3523210183,0.6528,0.6628
5OTQA_seed_1_sample_1,4.6409278302,5.7914960108,0.6631,0.6731
5OTQA_seed_1_sample_2,5.5626132249,5.1371811897,0.6987,0.7087
5OTQA_seed_1_sample_3,6.1348167773,6.5885036708,0.6607,0.6707
5OTQA_seed_1_sample_4,5.4951307344,7.8451313053,0.6695,0.6795
5OTRA_base,4.1247805509,5.2057949171,0.6321,0.6421
5OTRA_seed_1_sample_0,7.4298648122,8.9180523173,0.6760,0.6860
5OTRA_seed_1_sample_1,5.7841272215,6.0896458411,0.6958,0.7058
5OTRA_seed_1_sample_2,5.2163959732,7.0120089172,0.6718,0.6818
5OTRA_seed_1_sample_3,6.2506044878,6.7028511733,0.6785,0.6885
5OTRA_seed_1_sample_4,4.5833326050,6.8333337668,0.6802,0.6902
5OTSA_base,8.3972944950,6.3972107975,0.6936,0.7036
5OTSA_seed_1_sample_0,5.5442705168,3.4386071306,0.6677,0.6777
5OTSA_seed_1_sample_1,5.7434049362,4.7601685912,0.6681,0.6781
5OTSA_seed_1_sample_2,5.7175442841,7.4950463052,0.6880,0.6980
5OTSA_seed_1_sample_3,4.1730985571,4.6447406933,0.6603,0.6703
5OTSA_seed_1_sample_4,3.9091738908,6.1868594956,0.6620,0.6720
5OTZA_base,5.5361391337,4.0837929405,0.6624,0.6724
5OTZA_seed_1_sample_0,5.7269395032,5.1605092172,0.6739,0.6839
5OTZA_seed_1_sample_1,7.3423476969,8.8008791211,0.6639,0.6739
5OTZA_seed_1_sample_2,5.8710169435,6.3833623385,0.6975,0.7075
5OTZA_seed_1_sample_3,3.9945713526,4.8426238961,0.6671,0.6771
5OTZA_seed_1_sample_4,5.9826945551,5.1236722363,0.6557,0.6657
5OUEA_base,6.4505946512,3.9375340941,0.6973,0.7073
5OUEA_seed_1_sample_0,6.7403204061,6.7164233287,0.6919,0.7019
5OUEA_seed_1_sample_1,5.7017099373,5.6347550180,0.7071,0.7171
5OUEA_seed_1_sample_2,3.8649224008,7.1689505220,0.6867,0.6967
5OUEA_seed_1_sample_3,7.0124602243,7.2752216922,0.6489,0.6589
5OUEA_seed_1_sample_4,4.3682025770,5.5463711881,0.7038,0.7138
5OUEB_base,6.0543445958,4.7061660405,0.6894,0.6994
5OUEB_seed_1_sample_0,3.5398124264,4.4162781363,0.6505,0.6605
5OUEB_seed_1_sample_1,6.3502569885,5.3874884769,0.6624,0.6724
5OUEB_seed_1_sample_2,4.3105027236,5.9745351204,0.6415,0.6515
5OUEB_seed_1_sample_3,6.8750731608,8.3716234295,0.6738,0.6838
5OUEB_seed_1_sample_4,8.1522258496,4.6907601858,0.6481,0.6581
5OULA_base,7.0260495266,6.6461287109,0.6793,0.6893
5OULA_seed_1_sample_0,3.9163506429,4.5811855611,0.6232,0.6332
5OULA_seed_1_sample_1,4.1414977233,5.1417676314,0.6912,0.7012
5OULA_seed_1_sample_2,4.2180012784,7.1910102513,0.7005,0.7105
5OULA_seed_1_sample_3,6.1880648631,6.7436848542,0.6746,0.6846
5OULA_seed_1_sample_4,5.7162612783,5.1958294500,0.6430,0.6530
5OUMA_base,5.4547333592,5.0459607980,0.6505,0.6605
5OUMA_seed_1_sample_0,5.6642030323,7.7961676313,0.6832,0.6932
5OUMA_seed_1_sample_1,6.0600185593,5.6677815722,0.6153,0.6253
5OUMA_seed_1_sample_2,6.1691696196,5.4916771678,0.6823,0.6923
5OUMA_seed_1_sample_3,7.9970371069,4.5593881872,0.6381,0.6481
5OUMA_seed_1_sample_4,5.1681970857,11.0453931804,0.6583,0.6683
5OUUA_base,5.5141192098,9.3724047458,0.6565,0.6665
5OUUA_seed_1_sample_0,3.2946237832,6.7612635300,0.6675,0.6775
5OUUA_seed_1_sample_1,3.7628496952,10.3410815099,0.6780,0.6880
5OUUA_seed_1_sample_2,4.4044292273,6.7342219767,0.6575,0.6675
5OUUA_seed_1_sample_3,3.8931919389,5.4856495483,0.6716,0.6816
5OUUA_seed_1_sample_4,5.5334030237,6.8437092465,0.6386,0.6486
5OUUB_base,6.7920450247,8.5218537298,0.6683,0.6783
5OUUB_seed_1_sample_0,4.6943263921,4.5457873706,0.6423,0.6523
5OUUB_seed_1_sample_1,4.6350860341,8.1754050926,0.6669,0.6769
5OUUB_seed_1_sample_2,4.6038770813,8.0866030820,0.6654,0.6754
5OUUB_seed_1_sample_3,5.4052104644,8.7574125159,0.6697,0.6797
5OUUB_seed_1_sample_4,4.5642392471,6.8134772583,0.6692,0.6792
5OYFA_base,5.8182423541,7.9762692591,0.6640,0.6740
5OYFA_seed_1_sample_0,5.6372821515,3.9383694216,0.6826,0.6926
5OYFA_seed_1_sample_1,5.6979342170,5.9733872626,0.6537,0.6637
5OYFA_seed_1_sample_2,6.3272444619,7.8366634088,0.6675,0.6775
5OYFA_seed_1_sample_3,5.2673873779,6.9651434139,0.6655,0.6755
5OYFA_seed_1_sample_4,5.4166047976,6.5001216161,0.6837,0.6937
5R8VA_base,8.1113443496,4.4614173783,0.6647,0.6747
5R8VA_seed_1_sample_0,5.1644596982,5.8346013058,0.6580,0.6680
5R8VA_seed_1_sample_1,6.3763877915,3.9582846744,0.6997,0.7097
5R8VA_seed_1_sample_2,5.2932820869,5.7323577503,0.6591,0.6691
5R8VA_seed_1_sample_3,4.6562795644,6.6152913677,0.6397,0.6497
5R8VA_seed_1_sample_4,4.6567171326,5.3552560873,0.7020,0.7120
5R8WA_base,4.2520991438,6.8688796399,0.6611,0.6711
5R8WA_seed_1_sample_0,5.2349148329,6.1051950017,0.6686,0.6786
5R8WA_seed_1_sample_1,4.4875707590,7.6145139222,0.6661,0.6761
5R8WA_seed_1_sample_2,4.6950116530,5.5890314630,0.6663,0.6763
5R8WA_seed_1_sample_3,7.0787806147,4.0919495989,0.6614,0.6714
5R8WA_seed_1_sample_4,5.0472493113,4.4573872570,0.6340,0.6440
5R8XA_base,6.9396355027,5.0472088621,0.6717,0.6817
5R8XA_seed_1_sample_0,5.5764761757,6.1041573248,0.7133,0.7233
5R8XA_seed_1_sample_1,6.4729314895,6.2579550061,0.6857,0.6957
5R8XA_seed_1_sample_2,4.4788923639,5.0815731980,0.6747,0.6847
5R8XA_seed_1_sample_3,5.4132536243,6.2867386530,0.6606,0.6706
5R8XA_seed_1_sample_4,10.0832118118,5.1932361137,0.6460,0.6560
5R9AA_base,6.4157022837,7.1838747340,0.6517,0.6617
5R9AA_seed_1_sample_0,6.7036937795,4.3962408110,0.6520,0.6620
5R9AA_seed_1_sample_1,5.5291188040,8.1913106462,0.6443,0.6543
5R9AA_seed_1_sample_2,6.4622749454,6.5818781761,0.6979,0.7079
5R9AA_seed_1_sample_3,3.8999391820,5.5664184824,0.6694,0.6794
5R9AA_seed_1_sample_4,4.2149955570,4.7033604045,0.6545,0.6645
5R9BA_base,5.8037503772,7.0665313933,0.6667,0.6767
5R9BA_seed_1_sample_0,6.3995268548,5.3141486514,0.7008,0.7108
5R9BA_seed_1_sample_1,4.7047547831,7.2571730730,0.6833,0.6933
5R9BA_seed_1_sample_2,4.9733560775,9.7600949884,0.6924,0.7024
5R9BA_seed_1_sample_3,4.7607328776,6.4646455831,0.6550,0.6650
