id,pose rmsd,pocket rmsd,qs score,lddt-pli
5MPJA_seed_101_sample_2,5.4484921317,4.5171876228,0.5972,0.6072
5MPJA_seed_101_sample_3,5.7305941991,5.3195641622,0.6004,0.6104
5MPJA_seed_101_sample_4,6.4841773472,4.2931311138,0.5745,0.5845
5N37A_seed_101_sample_0,5.0928755904,4.5147218447,0.5763,0.5863
5N37A_seed_101_sample_1,9.7784641833,5.7291645040,0.6561,0.6661
5N37A_seed_101_sample_2,3.6699162094,7.5238149556,0.5949,0.6049
5N37A_seed_101_sample_3,5.0046451222,5.4619486837,0.5915,0.6015
5N37A_seed_101_sample_4,4.3202296001,5.3442755876,0.5679,0.5779
5N3GA_seed_101_sample_0,4.1257072215,4.6177250331,0.6023,0.6123
5N3GA_seed_101_sample_1,5.0801361989,7.6867011428,0.5936,0.6036
5N3GA_seed_101_sample_2,6.8078880513,3.1935471551,0.5959,0.6059
5N3GA_seed_101_sample_3,3.9589135531,3.1532451991,0.6146,0.6246
5N3GA_seed_101_sample_4,3.9581741673,4.2673792971,0.6017,0.6117
5N3IA_seed_101_sample_0,5.6669099643,5.7866456640,0.6424,0.6524
5N3IA_seed_101_sample_1,5.4168816189,6.5657259956,0.5796,0.5896
5N3IA_seed_101_sample_2,7.7134148873,5.9733816851,0.5753,0.5853
5N3IA_seed_101_sample_3,6.1134531140,6.2538702753,0.6086,0.6186
5N3IA_seed_101_sample_4,5.0074139415,5.4001113438,0.5730,0.5830
5N3KA_seed_101_sample_0,4.3543638260,4.6112191286,0.6077,0.6177
5N3KA_seed_101_sample_1,4.9895088597,3.9791738471,0.5660,0.5760
5N3KA_seed_101_sample_2,4.5254522801,5.7967111207,0.5920,0.6020
5N3KA_seed_101_sample_3,3.3610352389,4.0927576614,0.6329,0.6429
5N3KA_seed_101_sample_4,4.7378359036,5.7560999574,0.5922,0.6022
5N3NA_seed_101_sample_0,4.5255595794,6.2367347082,0.5991,0.6091
5N3NA_seed_101_sample_1,4.4610607873,4.4443661425,0.6299,0.6399
5N3NA_seed_101_sample_2,4.2469224335,4.6366418304,0.6019,0.6119
5N3NA_seed_101_sample_3,7.2141121946,4.5200452394,0.5813,0.5913
5N3NA_seed_101_sample_4,5.6270668763,6.1471323524,0.5874,0.5974
5N3OA_seed_101_sample_0,5.9759164472,5.3893683764,0.6247,0.6347
5N3OA_seed_101_sample_1,4.0617096148,4.3889475839,0.6228,0.6328
5N3OA_seed_101_sample_2,3.6614762027,5.5406756815,0.6203,0.6303
5N3OA_seed_101_sample_3,4.4052669831,7.5454037068,0.5927,0.6027
5N3OA_seed_101_sample_4,5.0255742446,5.5605717467,0.5773,0.5873
5N3QA_seed_101_sample_0,4.3370289814,5.3492491545,0.5976,0.6076
5N3QA_seed_101_sample_1,4.5107561065,4.6930104617,0.5586,0.5686
5N3QA_seed_101_sample_2,6.0127166137,4.1125167132,0.5614,0.5714
5N3QA_seed_101_sample_3,5.0953471952,5.1893055952,0.5755,0.5855
5N3QA_seed_101_sample_4,3.6969865673,5.2708875333,0.5888,0.5988
5N3RA_seed_101_sample_0,4.2483129826,4.8010443022,0.6013,0.6113
5N3RA_seed_101_sample_1,4.0113858673,6.9580493811,0.5437,0.5537
5N3RA_seed_101_sample_2,4.9468765470,4.8922771268,0.6265,0.6365
5N3RA_seed_101_sample_3,3.5314510146,4.9835727358,0.5878,0.5978
5N3RA_seed_101_sample_4,4.5214599512,5.4407411861,0.6065,0.6165
5N3TA_seed_101_sample_0,5.6219704624,5.9187998614,0.6247,0.6347
5N3TA_seed_101_sample_1,4.7621667787,3.3220807016,0.6012,0.6112
5N3TA_seed_101_sample_2,3.7623834861,5.5372977866,0.6287,0.6387
5N3TA_seed_101_sample_3,4.0528416033,7.0821367041,0.5832,0.5932
5N3TA_seed_101_sample_4,4.8773865261,3.9332438896,0.5685,0.5785
5N63A_seed_101_sample_0,5.3350175078,5.7149756615,0.5910,0.6010
5N63A_seed_101_sample_1,5.8286730318,4.5728765240,0.5730,0.5830
5N63A_seed_101_sample_2,4.5595271503,4.0568570924,0.6219,0.6319
5N63A_seed_101_sample_3,3.4014755734,5.5409072292,0.5504,0.5604
5N63A_seed_101_sample_4,6.7515353168,5.0605281162,0.6007,0.6107
5N64A_seed_101_sample_0,5.0936433270,3.0967385923,0.5965,0.6065
5N64A_seed_101_sample_1,5.2332879388,4.4847693950,0.5989,0.6089
5N64A_seed_101_sample_2,5.1033691365,6.3517477668,0.5823,0.5923
5N64A_seed_101_sample_3,3.6478910186,4.4866235843,0.5734,0.5834
5N64A_seed_101_sample_4,4.3653381132,4.3152260323,0.5868,0.5968
5N65A_seed_101_sample_0,5.0421693474,4.7364873074,0.5550,0.5650
5N65A_seed_101_sample_1,6.1207142910,4.6495431961,0.5661,0.5761
5N65A_seed_101_sample_2,4.7997663611,6.2428316420,0.5798,0.5898
5N65A_seed_101_sample_3,2.1674138100,4.2054553491,0.5686,0.5786
5N65A_seed_101_sample_4,4.4512455765,3.8873421022,0.5761,0.5861
5N66A_seed_101_sample_0,5.1638648603,5.7792543354,0.5993,0.6093
5N66A_seed_101_sample_1,6.5338350095,6.6431967818,0.5398,0.5498
5N66A_seed_101_sample_2,5.6482786910,6.1787642055,0.5719,0.5819
5N66A_seed_101_sample_3,8.8116434924,6.3958334231,0.5560,0.5660
5N66A_seed_101_sample_4,6.7504377344,4.4230287262,0.5957,0.6057
5N67A_seed_101_sample_0,6.6222668215,3.6071609193,0.6076,0.6176
5N67A_seed_101_sample_1,5.9847742344,4.3661992833,0.5917,0.6017
5N67A_seed_101_sample_2,3.3464930858,5.1680910176,0.5572,0.5672
5N67A_seed_101_sample_3,5.8432339534,3.4134752619,0.5763,0.5863
5N67A_seed_101_sample_4,5.4925509903,4.8237383427,0.5743,0.5843
5N68A_seed_101_sample_0,4.1454719542,6.0049615365,0.5911,0.6011
5N68A_seed_101_sample_1,5.4749507083,4.3817853741,0.6123,0.6223
5N68A_seed_101_sample_2,5.2490038525,8.5048427561,0.5790,0.5890
5N68A_seed_101_sample_3,4.2091759082,6.2635116189,0.6249,0.6349
5N68A_seed_101_sample_4,4.5844674956,3.8486376387,0.5997,0.6097
5NQCA_seed_101_sample_0,4.4268934032,3.9306587392,0.6179,0.6279
5NQCA_seed_101_sample_1,5.0085254609,4.3669581045,0.5831,0.5931
5NQCA_seed_101_sample_2,4.2519509852,6.1988424848,0.5607,0.5707
5NQCA_seed_101_sample_3,5.4181263984,5.8382937054,0.6473,0.6573
5NQCA_seed_101_sample_4,2.9274297373,4.5285756904,0.5923,0.6023
5O1SA_seed_101_sample_0,4.4063193378,5.4261312096,0.5752,0.5852
5O1SA_seed_101_sample_1,3.1029396021,6.3409970174,0.5606,0.5706
5O1SA_seed_101_sample_2,4.1904030735,5.9221976505,0.5449,0.5549
5O1SA_seed_101_sample_3,5.3803634043,3.4972643421,0.6199,0.6299
5O1SA_seed_101_sample_4,4.7537072872,3.9763750870,0.5951,0.6051
5O8UA_seed_101_sample_0,4.5991107684,4.1489248667,0.5920,0.6020
5O8UA_seed_101_sample_1,4.8101096120,3.3923700779,0.5753,0.5853
5O8UA_seed_101_sample_2,6.9999080195,6.4340840086,0.5991,0.6091
5O8UA_seed_101_sample_3,3.5857181974,4.4371200054,0.6135,0.6235
5O8UA_seed_101_sample_4,5.9029667917,4.4244377233,0.5713,0.5813
5O8VA_seed_101_sample_0,3.2393496365,4.2298970017,0.5812,0.5912
5O8VA_seed_101_sample_1,4.2066286928,5.6063614369,0.5562,0.5662
5O8VA_seed_101_sample_2,4.9254771156,5.9858048525,0.5611,0.5711
5O8VA_seed_101_sample_3,3.8213421524,6.1480333528,0.5777,0.5877
5O8VA_seed_101_sample_4,4.9768946054,7.0672278810,0.5936,0.6036
5OBJA_seed_101_sample_0,5.6728684135,4.1323532584,0.6341,0.6441
5OBJA_seed_101_sample_1,3.5081405289,7.7801533472,0.6011,0.6111
5OBJA_seed_101_sample_2,4.6375156894,9.6105606480,0.5973,0.6073
5OBJA_seed_101_sample_3,4.3032916018,4.5651412583,0.5918,0.6018
5OBJA_seed_101_sample_4,2.9107938424,4.7607837100,0.6109,0.6209
5OBRA_seed_101_sample_0,4.5120574181,6.0437138378,0.5851,0.5951
5OBRA_seed_101_sample_1,3.8731925434,7.0746802714,0.5694,0.5794
5OBRA_seed_101_sample_2,6.6080790483,4.8711894226,0.5759,0.5859
5OBRA_seed_101_sample_3,3.7985943831,4.2641184756,0.5910,0.6010
5OBRA_seed_101_sample_4,7.2310903157,8.7169995955,0.6029,0.6129
5OO0A_seed_101_sample_0,4.1377827524,4.5999493639,0.6028,0.6128
5OO0A_seed_101_sample_1,7.6756869167,2.6392732826,0.5961,0.6061
5OO0A_seed_101_sample_2,5.4106488484,5.9499864347,0.5879,0.5979
5OO0A_seed_101_sample_3,5.2961674655,6.6721394910,0.6055,0.6155
5OO0A_seed_101_sample_4,5.7831602476,7.9626768672,0.5982,0.6082
5OQUA_seed_101_sample_0,5.9245142350,8.0914661833,0.6219,0.6319
5OQUA_seed_101_sample_1,6.7150053964,11.2358456063,0.5801,0.5901
5OQUA_seed_101_sample_2,7.2914238911,4.5410051206,0.5969,0.6069
5OQUA_seed_101_sample_3,4.3355277766,4.0850857352,0.5858,0.5958
5OQUA_seed_101_sample_4,3.4590295382,3.6338299065,0.5806,0.5906
5ORHA_seed_101_sample_0,2.4243966782,7.9806413499,0.6126,0.6226
5ORHA_seed_101_sample_1,4.2918098428,4.6806901663,0.5999,0.6099
5ORHA_seed_101_sample_2,5.7177985504,3.4347184333,0.5840,0.5940
5ORHA_seed_101_sample_3,5.1971601160,3.1248882881,0.5869,0.5969
5ORHA_seed_101_sample_4,4.8662239944,5.3845694808,0.5792,0.5892
5ORHB_seed_101_sample_0,4.3317545047,4.6868613798,0.6076,0.6176
5ORHB_seed_101_sample_1,4.0290219442,5.6413358011,0.5966,0.6066
5ORHB_seed_101_sample_2,4.4043962417,4.2135397024,0.6025,0.6125
5ORHB_seed_101_sample_3,5.2109687713,4.3423364065,0.5934,0.6034
5ORHB_seed_101_sample_4,3.0415581831,5.8635224391,0.6122,0.6222
5ORJA_seed_101_sample_0,5.6731938034,4.9614972410,0.6207,0.6307
5ORJA_seed_101_sample_1,3.2834908820,6.0242128046,0.5783,0.5883
5ORJA_seed_101_sample_2,4.5446884350,5.0527498123,0.5794,0.5894
5ORJA_seed_101_sample_3,4.0345396129,4.8577761609,0.5894,0.5994
5ORJA_seed_101_sample_4,4.3108680232,5.7079788132,0.5767,0.5867
5ORJB_seed_101_sample_0,3.6385380986,4.8083054054,0.5874,0.5974
5ORJB_seed_101_sample_1,3.5416456075,5.4521301247,0.6110,0.6210
5ORJB_seed_101_sample_2,4.4601317556,5.8309796381,0.5786,0.5886
5ORJB_seed_101_sample_3,3.6020879262,4.5924753614,0.5713,0.5813
5ORJB_seed_101_sample_4,8.7350083815,5.0654294783,0.5923,0.6023
5ORKA_seed_101_sample_0,4.2557204411,5.3510520941,0.6080,0.6180
5ORKA_seed_101_sample_1,4.0072968949,6.1645578377,0.5893,0.5993
5ORKA_seed_101_sample_2,4.1150839715,5.5315048080,0.5702,0.5802
5ORKA_seed_101_sample_3,3.6113490928,5.5445700877,0.5987,0.6087
5ORKA_seed_101_sample_4,2.5544263669,5.8530834581,0.5881,0.5981
5ORLA_seed_101_sample_0,4.4277534970,4.8259237036,0.5816,0.5916
5ORLA_seed_101_sample_1,5.1010241067,5.6983770928,0.5929,0.6029
5ORLA_seed_101_sample_2,3.2408547646,4.3410678415,0.6019,0.6119
5ORLA_seed_101_sample_3,4.7263095324,3.3113135409,0.5791,0.5891
5ORLA_seed_101_sample_4,3.4879185344,5.7733534250,0.5931,0.6031
5ORNA_seed_101_sample_0,4.6775874292,3.2022337190,0.6002,0.6102
5ORNA_seed_101_sample_1,5.1629117456,5.0160454708,0.5725,0.5825
5ORNA_seed_101_sample_2,5.3282814749,7.6334441293,0.5902,0.6002
5ORNA_seed_101_sample_3,5.2615394035,6.2384939454,0.5825,0.5925
5ORNA_seed_101_sample_4,3.9572563223,4.0453511126,0.5869,0.5969
5OROA_seed_101_sample_0,5.8802353654,6.2583849543,0.6061,0.6161
5OROA_seed_101_sample_1,4.2186818200,5.5292875818,0.6105,0.6205
5OROA_seed_101_sample_2,5.1500564369,4.2331653498,0.5956,0.6056
5OROA_seed_101_sample_3,5.6273539412,5.0852347269,0.6165,0.6265
5OROA_seed_101_sample_4,4.3728943252,4.5639825560,0.5710,0.5810
5ORPA_seed_101_sample_0,3.4223163714,4.8223695181,0.6057,0.6157
5ORPA_seed_101_sample_1,5.5002549592,5.6615210095,0.5797,0.5897
5ORPA_seed_101_sample_2,3.5683282037,3.5444842963,0.5806,0.5906
5ORPA_seed_101_sample_3,3.7757899403,6.4321975556,0.6211,0.6311
5ORPA_seed_101_sample_4,3.5812301306,8.5939639865,0.6095,0.6195
5ORRA_seed_101_sample_0,5.8240374272,5.0132980750,0.6186,0.6286
5ORRA_seed_101_sample_1,4.5290696285,4.0943069352,0.6223,0.6323
5ORRA_seed_101_sample_2,2.6889130870,4.7127836191,0.5459,0.5559
5ORRA_seed_101_sample_3,5.6689799651,7.0742046500,0.6095,0.6195
5ORRA_seed_101_sample_4,7.9168632953,4.6035747810,0.5703,0.5803
5ORSA_seed_101_sample_0,7.3984478762,5.8737998680,0.6095,0.6195
5ORSA_seed_101_sample_1,4.0928557330,9.2050885248,0.6414,0.6514
5ORSA_seed_101_sample_2,4.8092033252,4.3623723464,0.5907,0.6007
5ORSA_seed_101_sample_3,5.3568108540,5.3552242867,0.5508,0.5608
5ORSA_seed_101_sample_4,5.8972761399,4.5325823198,0.5987,0.6087
5ORTA_seed_101_sample_0,4.7578728008,4.7654394008,0.5901,0.6001
5ORTA_seed_101_sample_1,3.5874378260,5.3821114224,0.6227,0.6327
5ORTA_seed_101_sample_2,5.6956977840,4.3420216917,0.6362,0.6462
5ORTA_seed_101_sample_3,5.5002715642,5.8526074691,0.5897,0.5997
5ORTA_seed_101_sample_4,3.3814875109,5.4622492502,0.5662,0.5762
5ORVA_seed_101_sample_0,4.3021838138,6.9874809252,0.5706,0.5806
5ORVA_seed_101_sample_1,5.0436398962,6.2015644329,0.5626,0.5726
5ORVA_seed_101_sample_2,4.7121181465,5.7520842326,0.5616,0.5716
5ORVA_seed_101_sample_3,5.3757425907,7.5978480129,0.5813,0.5913
5ORVA_seed_101_sample_4,5.7526663132,4.9856969431,0.5988,0.6088
5ORWA_seed_101_sample_0,5.3987358578,6.1252970009,0.5678,0.5778
5ORWA_seed_101_sample_1,4.5813135648,4.4643240649,0.5866,0.5966
5ORWA_seed_101_sample_2,3.3649549868,7.4799248388,0.6494,0.6594
5ORWA_seed_101_sample_3,5.4990370684,4.3795484212,0.5549,0.5649
5ORWA_seed_101_sample_4,6.6920304538,6.6878441694,0.6036,0.6136
5ORXA_seed_101_sample_0,7.7252860219,4.3954652799,0.5944,0.6044
5ORXA_seed_101_sample_1,4.6749113913,5.5553445812,0.5861,0.5961
5ORXA_seed_101_sample_2,4.6719173843,4.0449742060,0.6021,0.6121
5ORXA_seed_101_sample_3,6.7672301377,4.3580899626,0.5826,0.5926
5ORXA_seed_101_sample_4,6.7541523819,4.1690940503,0.5711,0.5811
5ORYA_seed_101_sample_0,5.1322537870,5.8886423433,0.5951,0.6051
5ORYA_seed_101_sample_1,5.6323256368,6.0244252069,0.5882,0.5982
5ORYA_seed_101_sample_2,3.8959437163,6.3832286998,0.6016,0.6116
5ORYA_seed_101_sample_3,5.4535755647,5.8477723502,0.5683,0.5783
5ORYA_seed_101_sample_4,3.8330250878,5.0365821053,0.5673,0.5773
5ORZA_seed_101_sample_0,4.5442443148,6.2637638012,0.6235,0.6335
5ORZA_seed_101_sample_1,4.5692207155,7.8186812582,0.5893,0.5993
5ORZA_seed_101_sample_2,4.1908004576,4.8443408703,0.6026,0.6126
5ORZA_seed_101_sample_3,2.7790288878,4.4236325778,0.5784,0.5884
5ORZA_seed_101_sample_4,3.8322783320,6.1306174311,0.5916,0.6016
5OS0A_seed_101_sample_0,5.1208856488,8.8592039096,0.5908,0.6008
5OS0A_seed_101_sample_1,4.6403361906,5.2299952836,0.5727,0.5827
5OS0A_seed_101_sample_2,4.2698207027,4.9268376011,0.6030,0.6130
5OS0A_seed_101_sample_3,5.2444300730,4.1617949747,0.6157,0.6257
5OS0A_seed_101_sample_4,5.5966511309,4.4690345939,0.5971,0.6071
5OS1A_seed_101_sample_0,5.8232971227,4.2352942313,0.6123,0.6223
5OS1A_seed_101_sample_1,3.8499115064,4.2110663397,0.6055,0.6155
5OS1A_seed_101_sample_2,4.7354667443,6.9593099163,0.5876,0.5976
5OS1A_seed_101_sample_3,4.3322556493,7.3429376044,0.5930,0.6030
5OS1A_seed_101_sample_4,3.7809172659,5.4960284410,0.5689,0.5789
5OS2A_seed_101_sample_0,3.2391922461,5.5040652257,0.5948,0.6048
5OS2A_seed_101_sample_1,4.5945499190,6.5815096105,0.5912,0.6012
5OS2A_seed_101_sample_2,3.7854906853,5.4006395759,0.6174,0.6274
5OS2A_seed_101_sample_3,8.0667518653,5.5270441236,0.5678,0.5778
5OS2A_seed_101_sample_4,4.5938271028,6.2427989307,0.5650,0.5750
5OS3A_seed_101_sample_0,4.4514897107,5.3307528200,0.6020,0.6120
5OS3A_seed_101_sample_1,4.2628723542,7.4162489144,0.5541,0.5641
5OS3A_seed_101_sample_2,7.5251276714,12.0570056193,0.5923,0.6023
5OS3A_seed_101_sample_3,3.7206174962,5.3924192382,0.6065,0.6165
5OS3A_seed_101_sample_4,4.5226661525,5.7844000767,0.5593,0.5693
5OS4A_seed_101_sample_0,3.8842707347,4.3921288301,0.5998,0.6098
5OS4A_seed_101_sample_1,4.5639171035,4.8281965354,0.5947,0.6047
5OS4A_seed_101_sample_2,4.6664434475,5.5184290905,0.6129,0.6229
5OS4A_seed_101_sample_3,6.1970415331,5.9942015262,0.5721,0.5821
5OS4A_seed_101_sample_4,3.3045008992,5.1534069619,0.5785,0.5885
5OS5A_seed_101_sample_0,4.6838179263,4.0155703941,0.5743,0.5843
5OS5A_seed_101_sample_1,7.0529277434,5.9471051796,0.5713,0.5813
5OS5A_seed_101_sample_2,4.1448938988,4.7338387779,0.6076,0.6176
5OS5A_seed_101_sample_3,4.5039443056,5.9778082943,0.6064,0.6164
5OS5A_seed_101_sample_4,3.7718944188,5.1155449353,0.6270,0.6370
5OS6A_seed_101_sample_0,2.4467127678,5.2334276559,0.6166,0.6266
5OS6A_seed_101_sample_1,4.5866950837,5.3003759233,0.5635,0.5735
5OS6A_seed_101_sample_2,6.3168874784,3.1899084859,0.5912,0.6012
5OS6A_seed_101_sample_3,4.1885506540,7.3495610790,0.6031,0.6131
5OS6A_seed_101_sample_4,2.9673276352,4.3104913209,0.6150,0.6250
5OS7A_seed_101_sample_0,5.0324492574,5.9105423160,0.5839,0.5939
5OS7A_seed_101_sample_1,4.8021028755,6.2007164884,0.5581,0.5681
5OS7A_seed_101_sample_2,6.0460310411,4.6968444771,0.5783,0.5883
5OS7A_seed_101_sample_3,5.9116226310,3.8561974101,0.5708,0.5808
5OS7A_seed_101_sample_4,4.4006100310,6.2372769762,0.5935,0.6035
5OS7B_seed_101_sample_0,5.2031068846,4.2614940584,0.6092,0.6192
5OS7B_seed_101_sample_1,3.0024988106,5.2932389392,0.6158,0.6258
5OS7B_seed_101_sample_2,6.2197976717,6.0503716431,0.5936,0.6036
5OS7B_seed_101_sample_3,4.9320981472,4.7943316831,0.5966,0.6066
5OS7B_seed_101_sample_4,6.1755217968,3.5219593660,0.6009,0.6109
5OS8A_seed_101_sample_0,6.1408538014,4.5556794869,0.5830,0.5930
5OS8A_seed_101_sample_1,4.3816939554,6.1000034411,0.6049,0.6149
5OS8A_seed_101_sample_2,4.5353998488,4.4013780922,0.6284,0.6384
5OS8A_seed_101_sample_3,3.7832336293,6.6940537060,0.5707,0.5807
5OS8A_seed_101_sample_4,2.8085916993,3.6733947828,0.6150,0.6250
5OSDA_seed_101_sample_0,4.5552426427,4.2300582887,0.6089,0.6189
5OSDA_seed_101_sample_1,4.8924004057,3.4709847483,0.6121,0.6221
5OSDA_seed_101_sample_2,3.5888078922,4.2303480261,0.6154,0.6254
5OSDA_seed_101_sample_3,5.6250137162,7.8038021363,0.6626,0.6726
5OSDA_seed_101_sample_4,4.8253787599,6.1613020537,0.5889,0.5989
5OSEA_seed_101_sample_0,5.2734040090,4.9959009441,0.5944,0.6044
5OSEA_seed_101_sample_1,3.8839889025,4.5655190381,0.5673,0.5773
5OSEA_seed_101_sample_2,3.0287299348,7.0868217315,0.5905,0.6005
5OSEA_seed_101_sample_3,5.7187592483,5.1633746223,0.6077,0.6177
5OSEA_seed_101_sample_4,5.4850328587,4.1560939571,0.5806,0.5906
5OSFA_seed_101_sample_0,4.5805544074,7.8137598666,0.5736,0.5836
5OSFA_seed_101_sample_1,4.2375919359,3.8303183198,0.5763,0.5863
5OSFA_seed_101_sample_2,4.3930203911,5.5646060890,0.5604,0.5704
5OSFA_seed_101_sample_3,4.5495904552,6.2265014957,0.6403,0.6503
5OSFA_seed_101_sample_4,4.1456767417,6.7418973375,0.5990,0.6090
5OSJA_seed_101_sample_0,2.8477551637,8.6582506049,0.5672,0.5772
5OSJA_seed_101_sample_1,5.7278418925,6.5294028368,0.5888,0.5988
5OSJA_seed_101_sample_2,3.2400300413,4.4549470776,0.5986,0.6086
5OSJA_seed_101_sample_3,4.3321768821,7.0484520518,0.5854,0.5954
5OSJA_seed_101_sample_4,4.3606406963,5.7051566664,0.5836,0.5936
5OSLA_seed_101_sample_0,5.0259676121,3.9035504032,0.5984,0.6084
5OSLA_seed_101_sample_1,3.1455964700,4.0418820846,0.5707,0.5807
5OSLA_seed_101_sample_2,6.3676090323,4.3164264836,0.5920,0.6020
5OSLA_seed_101_sample_3,5.5482598108,3.0829728786,0.5731,0.5831
5OSLA_seed_101_sample_4,5.7098785664,5.8732124928,0.5695,0.5795
5OSPA_seed_101_sample_0,6.4668560719,6.0645049487,0.6000,0.6100
5OSPA_seed_101_sample_1,3.8591870569,5.9521312605,0.5719,0.5819
5OSPA_seed_101_sample_2,2.1519393782,4.2877019034,0.5794,0.5894
5OSPA_seed_101_sample_3,5.1222098546,5.1956333198,0.5910,0.6010
5OSPA_seed_101_sample_4,6.5451350059,7.0837263507,0.6117,0.6217
5OSRA_seed_101_sample_0,6.3055059833,5.7826228003,0.5854,0.5954
5OSRA_seed_101_sample_1,4.1253524137,5.0748273118,0.6034,0.6134
5OSRA_seed_101_sample_2,4.6105144245,4.3727860863,0.5614,0.5714
5OSRA_seed_101_sample_3,5.0674911319,5.2026189034,0.5694,0.5794
5OSRA_seed_101_sample_4,3.0031461721,7.2236043948,0.6240,0.6340
5OSUA_seed_101_sample_0,3.9944636413,5.2884023347,0.5931,0.6031
5OSUA_seed_101_sample_1,4.0257465022,9.3041165114,0.5840,0.5940
5OSUA_seed_101_sample_2,7.0133937417,9.6123908953,0.5682,0.5782
5OSUA_seed_101_sample_3,4.0117410959,6.2804628285,0.5821,0.5921
5OSUA_seed_101_sample_4,6.9933482688,3.5029775948,0.5966,0.6066
5OSZA_seed_101_sample_0,4.7388154073,4.9279051475,0.5863,0.5963
5OSZA_seed_101_sample_1,3.1061941956,7.2192483064,0.5995,0.6095
5OSZA_seed_101_sample_2,8.2246890865,4.5707121899,0.5849,0.5949
5OSZA_seed_101_sample_3,3.7058790934,4.4240325718,0.5733,0.5833
5OSZA_seed_101_sample_4,5.5162886267,5.2818269057,0.6430,0.6530
5OT5A_seed_101_sample_0,7.2421529165,10.2487018407,0.5873,0.5973
5OT5A_seed_101_sample_1,4.1360244892,4.6663015601,0.5894,0.5994
5OT5A_seed_101_sample_2,3.4759850762,3.2298135599,0.5981,0.6081
5OT5A_seed_101_sample_3,6.1334166469,5.6380164702,0.5895,0.5995
5OT5A_seed_101_sample_4,4.8060527356,5.7955055896,0.6389,0.6489
5OT5B_seed_101_sample_0,3.4788041267,6.3164895484,0.5976,0.6076
5OT5B_seed_101_sample_1,3.6082445029,5.3447201439,0.6083,0.6183
5OT5B_seed_101_sample_2,4.2892266080,5.7167563368,0.5956,0.6056
5OT5B_seed_101_sample_3,6.0166263925,4.6667628250,0.6235,0.6335
5OT5B_seed_101_sample_4,4.4006720670,6.6660695451,0.6233,0.6333
5OT6A_seed_101_sample_0,5.5686452179,5.2111347078,0.5916,0.6016
5OT6A_seed_101_sample_1,7.1470540329,5.9651889927,0.5671,0.5771
5OT6A_seed_101_sample_2,6.4939958973,4.3603348439,0.6015,0.6115
5OT6A_seed_101_sample_3,6.7728126083,7.4202630859,0.5517,0.5617
5OT6A_seed_101_sample_4,6.4333680782,5.5723427603,0.5928,0.6028
5OTDA_seed_101_sample_0,3.1625858977,4.7087121032,0.6122,0.6222
5OTDA_seed_101_sample_1,6.4189699446,5.3005632505,0.5946,0.6046
5OTDA_seed_101_sample_2,5.1328287362,3.9805421009,0.5730,0.5830
5OTDA_seed_101_sample_3,4.5833139834,4.5081982524,0.6342,0.6442
5OTDA_seed_101_sample_4,3.6051360331,6.4381209072,0.6066,0.6166
5OTDB_seed_101_sample_0,3.1780565315,6.0952805623,0.5716,0.5816
5OTDB_seed_101_sample_1,3.5813750321,6.4581733864,0.5570,0.5670
5OTDB_seed_101_sample_2,4.7029067777,6.2541843315,0.5682,0.5782
5OTDB_seed_101_sample_3,3.5245395467,4.8870002474,0.6116,0.6216
5OTDB_seed_101_sample_4,3.8551236276,5.3743888949,0.5859,0.5959
5OTHA_seed_101_sample_0,4.0525431992,8.3977914992,0.6035,0.6135
5OTHA_seed_101_sample_1,5.5854021812,5.0967817486,0.5915,0.6015
5OTHA_seed_101_sample_2,4.3917458158,3.5675372650,0.6014,0.6114
5OTHA_seed_101_sample_3,4.5587488543,5.2113438251,0.5775,0.5875
5OTHA_seed_101_sample_4,6.5868762656,4.7089878202,0.6220,0.6320
5OTHB_seed_101_sample_0,4.3632231382,5.0850799660,0.5838,0.5938
5OTHB_seed_101_sample_1,5.4922189072,5.2396053732,0.5880,0.5980
5OTHB_seed_101_sample_2,3.6298719165,4.0295976001,0.5976,0.6076
5OTHB_seed_101_sample_3,5.1336061486,5.7858658304,0.6057,0.6157
5OTHB_seed_101_sample_4,4.8714930680,4.9926904406,0.5874,0.5974
5OTLA_seed_101_sample_0,4.9399606887,6.0262024073,0.5808,0.5908
5OTLA_seed_101_sample_1,4.2077494849,4.3662493943,0.5882,0.5982
5OTLA_seed_101_sample_2,3.6541816948,4.0556647574,0.6377,0.6477
5OTLA_seed_101_sample_3,4.3869730261,4.6592472731,0.5510,0.5610
5OTLA_seed_101_sample_4,4.2060680487,7.8347194316,0.6017,0.6117
5OTLB_seed_101_sample_0,6.1218578214,3.3002639197,0.5948,0.6048
5OTLB_seed_101_sample_1,5.9327056622,6.8061806539,0.5685,0.5785
5OTLB_seed_101_sample_2,3.5007998731,5.1104630444,0.5662,0.5762
5OTLB_seed_101_sample_3,5.5309110510,6.8954479460,0.5766,0.5866
5OTLB_seed_101_sample_4,4.1937230295,4.6883151807,0.5647,0.5747
5OTOA_seed_101_sample_0,5.3028895269,5.6923565100,0.5844,0.5944
5OTOA_seed_101_sample_1,4.1918091050,5.6582063894,0.5956,0.6056
5OTOA_seed_101_sample_2,3.2725840504,8.7762621124,0.5939,0.6039
5OTOA_seed_101_sample_3,6.0957307727,5.0051393547,0.5553,0.5653
5OTOA_seed_101_sample_4,5.2941139371,5.4751712304,0.5626,0.5726
5OTOB_seed_101_sample_0,3.4802356324,4.2621528546,0.6259,0.6359
5OTOB_seed_101_sample_1,2.9466494835,5.5573848441,0.5654,0.5754
