id,pose rmsd,pocket rmsd,qs score,lddt-pli
5ORTA_seed_1_sample_4,3.7415423842,9.1212359076,0.8296,0.8396
5ORVA_base,6.0847480016,5.3208827136,0.8387,0.8487
5ORVA_seed_1_sample_0,4.7318115166,4.3455080208,0.8423,0.8523
5ORVA_seed_1_sample_1,2.8092811451,5.0019305688,0.7659,0.7759
5ORVA_seed_1_sample_2,5.9227494578,7.5082336361,0.8295,0.8395
5ORVA_seed_1_sample_3,8.2712583354,4.8860213589,0.7903,0.8003
5ORVA_seed_1_sample_4,7.7296362692,6.2341795189,0.8296,0.8396
5ORWA_base,4.2760706905,9.7698552283,0.8614,0.8714
5ORWA_seed_1_sample_0,5.0244852799,4.6300202504,0.8107,0.8207
5ORWA_seed_1_sample_1,5.5966062283,5.6837873808,0.7709,0.7809
5ORWA_seed_1_sample_2,6.1612652144,4.8106732440,0.8187,0.8287
5ORWA_seed_1_sample_3,4.9708569663,5.0578169802,0.8101,0.8201
5ORWA_seed_1_sample_4,3.7480279644,5.7123241431,0.8428,0.8528
5ORXA_base,5.9506632886,4.6084210067,0.8563,0.8663
5ORXA_seed_1_sample_0,5.7464888966,6.2116868868,0.8097,0.8197
5ORXA_seed_1_sample_1,3.5328583704,5.7973787271,0.7862,0.7962
5ORXA_seed_1_sample_2,4.4947692543,7.4161890856,0.7906,0.8006
5ORXA_seed_1_sample_3,5.2694163050,6.5820536691,0.7826,0.7926
5ORXA_seed_1_sample_4,4.9230541242,6.1049961727,0.7816,0.7916
5ORYA_base,5.6163854362,8.0640044832,0.8013,0.8113
5ORYA_seed_1_sample_0,6.0101819899,5.2915881487,0.8188,0.8288
5ORYA_seed_1_sample_1,5.6404079872,6.5011069441,0.7879,0.7979
5ORYA_seed_1_sample_2,4.7863941307,4.7382270891,0.8067,0.8167
5ORYA_seed_1_sample_3,3.5155857749,7.9388462801,0.8695,0.8795
5ORYA_seed_1_sample_4,5.7451991391,4.6482501417,0.7749,0.7849
5ORZA_base,6.9915963694,7.0981684911,0.8236,0.8336
5ORZA_seed_1_sample_0,8.0711051863,4.6651435594,0.8144,0.8244
5ORZA_seed_1_sample_1,4.8841818243,5.8961858059,0.8061,0.8161
5ORZA_seed_1_sample_2,4.8810537919,4.2931485437,0.8221,0.8321
5ORZA_seed_1_sample_3,7.0701623353,4.6254751262,0.8026,0.8126
5ORZA_seed_1_sample_4,7.0564991593,4.4248836059,0.7911,0.8011
5OS0A_base,5.3619969591,6.2499326356,0.8151,0.8251
5OS0A_seed_1_sample_0,5.8844543140,6.3940462871,0.8082,0.8182
5OS0A_seed_1_sample_1,4.0703439905,6.7748637200,0.8216,0.8316
5OS0A_seed_1_sample_2,5.6977025704,6.2065551153,0.7884,0.7984
5OS0A_seed_1_sample_3,4.0046088362,5.3455953065,0.7873,0.7973
5OS0A_seed_1_sample_4,4.7476654914,6.6480692018,0.8435,0.8535
5OS1A_base,4.7737599501,8.2983866763,0.8094,0.8194
5OS1A_seed_1_sample_0,4.3783998693,5.1415593507,0.8226,0.8326
5OS1A_seed_1_sample_1,2.9034309416,4.6950390267,0.7984,0.8084
5OS1A_seed_1_sample_2,4.0038286522,6.5067538026,0.8116,0.8216
5OS1A_seed_1_sample_3,5.3501199310,9.4027492948,0.8108,0.8208
5OS1A_seed_1_sample_4,4.8480588794,5.5508751087,0.7927,0.8027
5OS2A_base,4.4609574222,5.2291175654,0.8230,0.8330
5OS2A_seed_1_sample_0,5.4791947692,4.4171367047,0.8357,0.8457
5OS2A_seed_1_sample_1,5.8471828539,4.7432266267,0.8171,0.8271
5OS2A_seed_1_sample_2,6.0839745577,4.4951454163,0.8323,0.8423
5OS2A_seed_1_sample_3,4.0222511682,4.4694310527,0.8256,0.8356
5OS2A_seed_1_sample_4,4.9474479121,7.3862896796,0.8076,0.8176
5OS3A_base,4.5261872428,7.7934543652,0.8130,0.8230
5OS3A_seed_1_sample_0,3.9501684296,5.8332303980,0.7889,0.7989
5OS3A_seed_1_sample_1,3.3841933182,5.8417602696,0.8148,0.8248
5OS3A_seed_1_sample_2,4.8002230047,6.9853099083,0.8113,0.8213
5OS3A_seed_1_sample_3,3.9549465763,5.7319890683,0.8374,0.8474
5OS3A_seed_1_sample_4,8.4278566039,5.8661490090,0.7879,0.7979
5OS4A_base,4.7994678319,6.6258180579,0.7851,0.7951
5OS4A_seed_1_sample_0,4.6507587667,5.6578144978,0.8220,0.8320
5OS4A_seed_1_sample_1,4.4536980338,7.8712635990,0.7741,0.7841
5OS4A_seed_1_sample_2,7.8619868319,12.7967481323,0.8124,0.8224
5OS4A_seed_1_sample_3,3.8871693662,5.7232643820,0.8266,0.8366
5OS4A_seed_1_sample_4,4.7251213918,6.1392947150,0.7793,0.7893
5OS5A_base,4.0581484728,4.6616024059,0.8198,0.8298
5OS5A_seed_1_sample_0,4.7682189242,5.1244245004,0.8147,0.8247
5OS5A_seed_1_sample_1,4.8753348166,5.8570054114,0.8330,0.8430
5OS5A_seed_1_sample_2,6.4744494788,6.3619682703,0.7922,0.8022
5OS5A_seed_1_sample_3,3.4524254857,5.4695878062,0.7986,0.8086
5OS5A_seed_1_sample_4,4.8934870566,4.2619406977,0.7943,0.8043
5OS6A_base,7.3686490736,6.3119823862,0.7913,0.8013
5OS6A_seed_1_sample_0,4.3304383228,5.0242775406,0.8276,0.8376
5OS6A_seed_1_sample_1,4.7055614693,6.3445692522,0.8264,0.8364
5OS6A_seed_1_sample_2,3.9407416786,5.4294028023,0.8470,0.8570
5OS6A_seed_1_sample_3,2.5562388310,5.5545180698,0.8367,0.8467
5OS6A_seed_1_sample_4,4.7920165510,5.6255738646,0.7835,0.7935
5OS7A_base,6.5996602771,3.3856213349,0.8112,0.8212
5OS7A_seed_1_sample_0,4.3760493542,7.8004842148,0.8231,0.8331
5OS7A_seed_1_sample_1,3.1001588030,4.5749561294,0.8350,0.8450
5OS7A_seed_1_sample_2,5.2577247219,6.2731762538,0.8040,0.8140
5OS7A_seed_1_sample_3,5.0170669816,6.5811536999,0.7781,0.7881
5OS7A_seed_1_sample_4,6.3166790659,4.9850135006,0.7983,0.8083
5OS7B_base,6.1762539201,4.0927895834,0.7908,0.8008
5OS7B_seed_1_sample_0,4.5976014796,6.6199573108,0.8135,0.8235
5OS7B_seed_1_sample_1,5.4360217657,4.5229527011,0.8293,0.8393
5OS7B_seed_1_sample_2,3.1369044012,5.6179989997,0.8358,0.8458
5OS7B_seed_1_sample_3,6.4982242863,6.4215846345,0.8136,0.8236
5OS7B_seed_1_sample_4,5.1528814367,5.0884819124,0.8166,0.8266
5OS8A_base,6.4519664206,3.7380447817,0.8210,0.8310
5OS8A_seed_1_sample_0,6.4157465270,4.8351875089,0.8030,0.8130
5OS8A_seed_1_sample_1,4.5778386339,6.4742615295,0.8249,0.8349
5OS8A_seed_1_sample_2,4.7384251066,4.6714191450,0.8484,0.8584
5OS8A_seed_1_sample_3,3.9525884841,7.1047590060,0.7908,0.8008
5OS8A_seed_1_sample_4,2.9343171199,3.8987713293,0.8351,0.8451
5OSDA_base,4.7591561548,4.4895882290,0.8289,0.8389
5OSDA_seed_1_sample_0,5.1114066425,3.6839426801,0.8321,0.8421
5OSDA_seed_1_sample_1,3.7494593611,4.4898957429,0.8354,0.8454
5OSDA_seed_1_sample_2,5.8768150783,8.2825946646,0.8826,0.8926
5OSDA_seed_1_sample_3,5.0413848011,6.5393210419,0.8089,0.8189
5OSDA_seed_1_sample_4,5.5094657111,5.3024182035,0.8144,0.8244
5OSEA_base,4.0578540246,4.8456307534,0.7874,0.7974
5OSEA_seed_1_sample_0,3.1643097505,7.5216248230,0.8106,0.8206
5OSEA_seed_1_sample_1,5.9747570896,5.4801670200,0.8277,0.8377
5OSEA_seed_1_sample_2,5.7305680369,4.4110859083,0.8006,0.8106
5OSEA_seed_1_sample_3,4.7856009899,8.2931633389,0.7937,0.8037
5OSEA_seed_1_sample_4,4.4272859484,4.0653227139,0.7964,0.8064
5OSFA_base,4.5896720926,5.9060155419,0.7804,0.7904
5OSFA_seed_1_sample_0,4.7532509495,6.6085207141,0.8603,0.8703
5OSFA_seed_1_sample_1,4.3312562093,7.1555380238,0.8191,0.8291
5OSFA_seed_1_sample_2,2.9752337202,9.1894667511,0.7873,0.7973
5OSFA_seed_1_sample_3,5.9842463145,6.9300061885,0.8088,0.8188
5OSFA_seed_1_sample_4,3.3850686170,4.7282747885,0.8186,0.8286
5OSJA_base,4.5261049497,7.4809010194,0.8054,0.8154
5OSJA_seed_1_sample_0,4.5558429345,6.0551894243,0.8037,0.8137
5OSJA_seed_1_sample_1,5.2509529286,4.1430478602,0.8184,0.8284
5OSJA_seed_1_sample_2,3.2864077668,4.2898667090,0.7908,0.8008
5OSJA_seed_1_sample_3,6.6526523600,4.5812554365,0.8120,0.8220
5OSJA_seed_1_sample_4,5.7966253168,3.2721248270,0.7931,0.8031
5OSLA_base,5.9654788677,6.2335561060,0.7895,0.7995
5OSLA_seed_1_sample_0,6.7563421514,6.4365850714,0.8200,0.8300
5OSLA_seed_1_sample_1,4.0319419347,6.3173168360,0.7919,0.8019
5OSLA_seed_1_sample_2,2.2482700352,4.5507684956,0.7994,0.8094
5OSLA_seed_1_sample_3,5.3515034143,5.5144049096,0.8110,0.8210
5OSLA_seed_1_sample_4,6.8381252088,7.5183395289,0.8318,0.8418
5OSPA_base,6.5877692942,6.1374083961,0.8054,0.8154
5OSPA_seed_1_sample_0,4.3100220713,5.3861869999,0.8235,0.8335
5OSPA_seed_1_sample_1,4.8169021545,4.6410729123,0.7815,0.7915
5OSPA_seed_1_sample_2,5.2943352311,5.5218190849,0.7894,0.7994
5OSPA_seed_1_sample_3,3.1375807415,7.6667996156,0.8441,0.8541
5OSPA_seed_1_sample_4,4.1732741183,5.6128656514,0.8132,0.8232
5OSRA_base,4.2059573433,9.8749589532,0.8041,0.8141
5OSRA_seed_1_sample_0,7.3273453490,10.2021471268,0.7883,0.7983
5OSRA_seed_1_sample_1,4.1913249909,6.6657927771,0.8021,0.8121
5OSRA_seed_1_sample_2,7.3064025490,3.7178984077,0.8166,0.8266
5OSRA_seed_1_sample_3,4.9509464766,5.2302506098,0.8064,0.8164
5OSRA_seed_1_sample_4,3.2452416662,7.6621762649,0.8196,0.8296
5OSUA_base,8.5928638181,4.8511425247,0.8049,0.8149
5OSUA_seed_1_sample_0,3.8717712051,4.6954635619,0.7933,0.8033
5OSUA_seed_1_sample_1,5.7632229562,5.6058867951,0.8630,0.8730
5OSUA_seed_1_sample_2,7.5663448316,10.8774981351,0.8074,0.8174
5OSUA_seed_1_sample_3,4.3211718778,4.9525966612,0.8094,0.8194
5OSUA_seed_1_sample_4,3.6315860794,3.4279747348,0.8181,0.8281
5OSZA_base,6.4079764514,5.9839299253,0.8095,0.8195
5OSZA_seed_1_sample_0,5.0211936555,6.1510815928,0.8589,0.8689
5OSZA_seed_1_sample_1,3.6345313234,6.7040298714,0.8176,0.8276
5OSZA_seed_1_sample_2,3.7697660434,5.6726387694,0.8283,0.8383
5OSZA_seed_1_sample_3,4.4812320247,6.0675007780,0.8156,0.8256
5OSZA_seed_1_sample_4,6.2859581307,4.9530862264,0.8436,0.8536
5OT5A_base,4.5976662925,7.0750579119,0.8433,0.8533
5OT5A_seed_1_sample_0,5.8179232680,5.5308573658,0.8116,0.8216
5OT5A_seed_1_sample_1,7.4669888867,6.3311757091,0.7872,0.7972
5OT5A_seed_1_sample_2,6.7846968796,4.6278577394,0.8216,0.8316
5OT5A_seed_1_sample_3,7.0759947029,7.8755240550,0.7717,0.7817
5OT5A_seed_1_sample_4,6.7213550818,5.9142268870,0.8128,0.8228
5OT5B_base,3.3041577191,4.9976092501,0.8322,0.8422
5OT5B_seed_1_sample_0,6.7063124218,5.6257726850,0.8146,0.8246
5OT5B_seed_1_sample_1,5.3625976457,4.2247632873,0.7930,0.8030
5OT5B_seed_1_sample_2,4.7884840972,4.7847931226,0.8543,0.8643
5OT5B_seed_1_sample_3,3.7665184242,6.8331237703,0.8266,0.8366
5OT5B_seed_1_sample_4,3.3203208892,6.4692488844,0.7916,0.8016
5OT6A_base,3.7416937721,6.8544065442,0.7771,0.7871
5OT6A_seed_1_sample_0,4.9134304124,6.6379019957,0.7882,0.7982
5OT6A_seed_1_sample_1,3.6823140702,5.1868360406,0.8317,0.8417
5OT6A_seed_1_sample_2,4.0276966078,5.7041278095,0.8059,0.8159
5OT6A_seed_1_sample_3,4.2339535831,8.9130275025,0.8235,0.8335
5OT6A_seed_1_sample_4,5.8354303498,5.4094884237,0.8115,0.8215
5OTDA_base,4.5883404616,3.7864190558,0.8214,0.8314
5OTDA_seed_1_sample_0,4.7628193205,5.5310793132,0.7975,0.8075
5OTDA_seed_1_sample_1,6.8817349983,4.9979018835,0.8420,0.8520
5OTDA_seed_1_sample_2,4.5585409783,5.3970686929,0.8038,0.8138
5OTDA_seed_1_sample_3,5.7380757658,5.5610748133,0.8080,0.8180
5OTDA_seed_1_sample_4,3.7923615991,4.2768285254,0.8176,0.8276
5OTDB_base,5.3634098587,6.1408503982,0.8257,0.8357
5OTDB_seed_1_sample_0,5.0895633967,5.2990107235,0.8074,0.8174
5OTDB_seed_1_sample_1,5.1610959416,6.3959325255,0.8008,0.8108
5OTDB_seed_1_sample_2,4.3961076126,4.6341351697,0.8083,0.8183
5OTDB_seed_1_sample_3,3.8177595943,4.3044950006,0.8577,0.8677
5OTDB_seed_1_sample_4,4.5833540199,4.9451095672,0.7710,0.7810
5OTHA_base,4.3943509076,8.3154088519,0.8218,0.8318
5OTHA_seed_1_sample_0,6.3959001999,3.5027474884,0.8148,0.8248
5OTHA_seed_1_sample_1,6.1982807242,7.2237653628,0.7885,0.7985
5OTHA_seed_1_sample_2,3.6575117002,5.4240091183,0.7862,0.7962
5OTHA_seed_1_sample_3,5.7784999471,7.3185095380,0.7966,0.8066
5OTHA_seed_1_sample_4,4.3814532689,4.9759609000,0.7848,0.7948
5OTHB_base,5.5402711359,6.0416039303,0.8044,0.8144
5OTHB_seed_1_sample_0,4.3794536683,6.0053585718,0.8156,0.8256
5OTHB_seed_1_sample_1,3.4190798926,9.3147187072,0.8139,0.8239
5OTHB_seed_1_sample_2,6.3686035850,5.3122234252,0.7753,0.7853
5OTHB_seed_1_sample_3,5.5311027105,5.8110935193,0.7826,0.7926
5OTHB_seed_1_sample_4,3.6360269099,4.5236519168,0.8459,0.8559
5OTLA_base,3.0785550026,5.8983512465,0.7854,0.7954
5OTLA_seed_1_sample_0,4.3221691518,4.5443834810,0.7955,0.8055
5OTLA_seed_1_sample_1,3.6761001555,5.3165587522,0.8395,0.8495
5OTLA_seed_1_sample_2,4.5101693178,6.0172439909,0.7954,0.8054
5OTLA_seed_1_sample_3,5.7683295420,6.2878545617,0.8086,0.8186
5OTLA_seed_1_sample_4,7.1319492519,4.3618634102,0.8318,0.8418
5OTLB_base,4.5181967351,4.3839761532,0.8380,0.8480
5OTLB_seed_1_sample_0,6.9702536792,7.3192957912,0.8224,0.8324
5OTLB_seed_1_sample_1,6.6087824108,4.7970016246,0.7992,0.8092
5OTLB_seed_1_sample_2,4.4313683798,5.7227690769,0.7659,0.7759
5OTLB_seed_1_sample_3,3.2561892351,5.0973514900,0.7987,0.8087
5OTLB_seed_1_sample_4,6.1147937158,3.6933829078,0.8161,0.8261
5OTOA_base,5.7541146383,5.3286608193,0.8029,0.8129
5OTOA_seed_1_sample_0,8.8999323344,5.3077915376,0.8033,0.8133
5OTOA_seed_1_sample_1,7.0657359739,8.5064661230,0.8207,0.8307
5OTOA_seed_1_sample_2,6.0098665122,3.4060415640,0.7979,0.8079
5OTOA_seed_1_sample_3,7.5382798176,4.7962384317,0.7805,0.7905
5OTOA_seed_1_sample_4,3.8037808054,6.3813578446,0.8027,0.8127
5OTOB_base,5.1891150206,4.7882266649,0.8120,0.8220
5OTOB_seed_1_sample_0,4.6178311762,3.1981901124,0.8223,0.8323
5OTOB_seed_1_sample_1,7.6444939446,6.3867382471,0.8062,0.8162
5OTOB_seed_1_sample_2,5.6960151289,5.7065140183,0.8104,0.8204
5OTOB_seed_1_sample_3,2.3018448461,4.4297894267,0.7893,0.7993
5OTOB_seed_1_sample_4,6.9683406088,4.2691015786,0.8001,0.8101
5OTQA_base,3.9441687496,4.6114911692,0.7979,0.8079
5OTQA_seed_1_sample_0,6.0105849873,5.7350108253,0.7928,0.8028
5OTQA_seed_1_sample_1,4.3916928171,5.2286860536,0.8031,0.8131
5OTQA_seed_1_sample_2,5.2638802925,4.6379566854,0.8387,0.8487
5OTQA_seed_1_sample_3,5.8053543948,5.9482415586,0.8007,0.8107
5OTQA_seed_1_sample_4,5.2000218616,7.0827517741,0.8095,0.8195
5OTRA_base,3.9032645584,4.6999026211,0.7721,0.7821
5OTRA_seed_1_sample_0,7.0308535537,8.0514077347,0.8160,0.8260
5OTRA_seed_1_sample_1,5.4734981670,5.4978620760,0.8358,0.8458
5OTRA_seed_1_sample_2,4.9362561895,6.3305911227,0.8118,0.8218
5OTRA_seed_1_sample_3,5.9149238764,6.0514769214,0.8185,0.8285
5OTRA_seed_1_sample_4,4.3371906688,6.1692793882,0.8202,0.8302
5OTSA_base,7.9463286795,5.7755382749,0.8336,0.8436
5OTSA_seed_1_sample_0,5.2465226557,3.1044478170,0.8077,0.8177
5OTSA_seed_1_sample_1,5.4349628192,4.2975816748,0.8081,0.8181
5OTSA_seed_1_sample_2,5.4104909799,6.7666875734,0.8280,0.8380
5OTSA_seed_1_sample_3,3.9489877087,4.1933709080,0.8003,0.8103
5OTSA_seed_1_sample_4,3.6992367744,5.5856286355,0.8020,0.8120
5OTZA_base,5.2388279580,3.6869353193,0.8024,0.8124
5OTZA_seed_1_sample_0,5.4193816410,4.6590177258,0.8139,0.8239
5OTZA_seed_1_sample_1,6.9480364317,7.9456212754,0.8039,0.8139
5OTZA_seed_1_sample_2,5.5557215891,5.7630355909,0.8375,0.8475
5OTZA_seed_1_sample_3,3.7800480762,4.3720240818,0.8071,0.8171
5OTZA_seed_1_sample_4,5.6614016994,4.6257605143,0.7957,0.8057
5OUEA_base,6.1041738274,3.5548897150,0.8373,0.8473
5OUEA_seed_1_sample_0,6.3783402361,6.0637301526,0.8319,0.8419
5OUEA_seed_1_sample_1,5.3955069963,5.0871769442,0.8471,0.8571
5OUEA_seed_1_sample_2,3.6573617534,6.4722813490,0.8267,0.8367
5OUEA_seed_1_sample_3,6.6358651382,6.5682252268,0.7889,0.7989
5OUEA_seed_1_sample_4,4.1336139201,5.0073821385,0.8438,0.8538
5OUEB_base,5.7292038676,4.2488270209,0.8294,0.8394
5OUEB_seed_1_sample_0,3.3497113886,3.9871100416,0.7905,0.8005
5OUEB_seed_1_sample_1,6.0092246687,4.8639394400,0.8024,0.8124
5OUEB_seed_1_sample_2,4.0790127625,5.3939376635,0.7815,0.7915
5OUEB_seed_1_sample_3,6.5058562688,7.5580800868,0.8138,0.8238
5OUEB_seed_1_sample_4,7.7144211281,4.2349182868,0.7881,0.7981
5OULA_base,6.6487246446,6.0002666732,0.8193,0.8293
5OULA_seed_1_sample_0,3.7060281084,4.1359919799,0.7632,0.7732
5OULA_seed_1_sample_1,3.9190839566,4.6420974227,0.8312,0.8412
5OULA_seed_1_sample_2,3.9914789876,6.4921973429,0.8405,0.8505
5OULA_seed_1_sample_3,5.8557428612,6.0883424389,0.8146,0.8246
5OULA_seed_1_sample_4,5.4092768763,4.6909055850,0.7830,0.7930
5OUMA_base,5.1617939751,4.5556009713,0.7905,0.8005
5OUMA_seed_1_sample_0,5.3600143509,7.0385463254,0.8232,0.8332
5OUMA_seed_1_sample_1,5.7345731182,5.1169940213,0.7553,0.7653
5OUMA_seed_1_sample_2,5.8378623623,4.9580032110,0.8223,0.8323
5OUMA_seed_1_sample_3,7.5675665956,4.1163128461,0.7781,0.7881
5OUMA_seed_1_sample_4,4.8906457607,9.9720164136,0.7983,0.8083
5OUUA_base,5.2179905856,8.4616067925,0.7965,0.8065
5OUUA_seed_1_sample_0,3.1176902837,6.1042128421,0.8075,0.8175
5OUUA_seed_1_sample_1,3.5607707301,9.3361488240,0.8180,0.8280
5OUUA_seed_1_sample_2,4.1678950651,6.0797991514,0.7975,0.8075
5OUUA_seed_1_sample_3,3.6841131126,4.9525613476,0.8116,0.8216
5OUUA_seed_1_sample_4,5.2362387872,6.1786465925,0.7786,0.7886
5OUUB_base,6.4272870512,7.6937112043,0.8083,0.8183
5OUUB_seed_1_sample_0,4.4422236785,4.1040337390,0.7823,0.7923
5OUUB_seed_1_sample_1,4.3861647471,7.3809299896,0.8069,0.8169
5OUUB_seed_1_sample_2,4.3566318306,7.3007576414,0.8054,0.8154
5OUUB_seed_1_sample_3,5.1149306432,7.9063786978,0.8097,0.8197
5OUUB_seed_1_sample_4,4.3191226950,6.1513525091,0.8092,0.8192
5OYFA_base,5.5057811906,7.2011459142,0.8040,0.8140
5OYFA_seed_1_sample_0,5.3345392211,3.5556438665,0.8226,0.8326
5OYFA_seed_1_sample_1,5.3919340461,5.3929013531,0.7937,0.8037
5OYFA_seed_1_sample_2,5.9874480000,7.0751067766,0.8075,0.8175
5OYFA_seed_1_sample_3,4.9845091668,6.2882799474,0.8055,0.8155
5OYFA_seed_1_sample_4,5.1257130585,5.8684483556,0.8237,0.8337
5R8VA_base,7.6757351160,4.0278627114,0.8047,0.8147
5R8VA_seed_1_sample_0,4.8871090848,5.2676024328,0.7980,0.8080
5R8VA_seed_1_sample_1,6.0339521509,3.5736237812,0.8397,0.8497
5R8VA_seed_1_sample_2,5.0090132341,5.1752947715,0.7991,0.8091
5R8VA_seed_1_sample_3,4.4062201063,5.9724260624,0.7797,0.7897
5R8VA_seed_1_sample_4,4.4066341755,4.8348393515,0.8420,0.8520
5R8WA_base,4.0237456713,6.2013709602,0.8011,0.8111
5R8WA_seed_1_sample_0,4.9537805178,5.5119001896,0.8086,0.8186
5R8WA_seed_1_sample_1,4.2465715886,6.8745454846,0.8061,0.8161
5R8WA_seed_1_sample_2,4.4428721383,5.0458967440,0.8063,0.8163
5R8WA_seed_1_sample_3,6.6986238780,3.6942993244,0.8014,0.8114
5R8WA_seed_1_sample_4,4.7761933298,4.0242242320,0.7740,0.7840
5R8XA_base,6.5669513738,4.5567277501,0.8117,0.8217
5R8XA_seed_1_sample_0,5.2769987515,5.5109633528,0.8533,0.8633
5R8XA_seed_1_sample_1,6.1253110947,5.6498151779,0.8257,0.8357
5R8XA_seed_1_sample_2,4.2383592554,4.5877526051,0.8147,0.8247
5R8XA_seed_1_sample_3,5.1225418556,5.6758016679,0.8006,0.8106
5R8XA_seed_1_sample_4,9.5417059923,4.6885642657,0.7860,0.7960
5R9AA_base,6.0711553092,6.4857552458,0.7917,0.8017
5R9AA_seed_1_sample_0,6.3436805951,3.9690199171,0.7920,0.8020
5R9AA_seed_1_sample_1,5.2321846460,7.3952898624,0.7843,0.7943
5R9AA_seed_1_sample_2,6.1152268465,5.9422599208,0.8380,0.8480
5R9AA_seed_1_sample_3,3.6904980037,5.0254812631,0.8094,0.8194
5R9AA_seed_1_sample_4,3.9886346845,4.2462940329,0.7945,0.8045
5R9BA_base,5.4920674866,6.3798151764,0.8067,0.8167
5R9BA_seed_1_sample_0,6.0558485608,4.7977266822,0.8408,0.8508
5R9BA_seed_1_sample_1,4.4520920262,6.5519305487,0.8233,0.8333
5R9BA_seed_1_sample_2,4.7062684363,8.8116218077,0.8324,0.8424
5R9BA_seed_1_sample_3,4.5050638898,5.8364198368,0.7950,0.8050
5R9BA_seed_1_sample_4,4.7046416286,5.9462547881,0.7822,0.7922
5R9GA_base,3.6518175014,6.4204502738,0.8128,0.8228
5R9GA_seed_1_sample_0,3.4451281450,4.9207983907,0.8166,0.8266
5R9GA_seed_1_sample_1,4.8285005588,9.1251262575,0.8274,0.8374
5R9GA_seed_1_sample_2,3.1911039695,5.3508863905,0.7831,0.7931
5R9GA_seed_1_sample_3,3.8572780485,6.7208274909,0.8038,0.8138
5R9GA_seed_1_sample_4,4.1759298993,6.1671010455,0.8430,0.8530
5R9HA_base,3.7846357941,4.9151976239,0.7806,0.7906
5R9HA_seed_1_sample_0,5.2250353864,7.9952434216,0.8019,0.8119
5R9HA_seed_1_sample_1,4.4022566105,6.2646092302,0.8041,0.8141
5R9HA_seed_1_sample_2,4.8217062082,4.8620450758,0.7874,0.7974
5R9HA_seed_1_sample_3,3.8208915053,4.8757153759,0.8291,0.8391
5R9HA_seed_1_sample_4,4.0845937948,3.5564424572,0.8062,0.8162
5R9MA_base,5.5875513069,4.4049748352,0.7827,0.7927
5R9MA_seed_1_sample_0,5.3814914480,7.0860629521,0.7927,0.8027
5R9MA_seed_1_sample_1,4.3738416469,7.1132223396,0.7946,0.8046
5R9MA_seed_1_sample_2,5.3796770293,4.5782728987,0.8446,0.8546
5R9MA_seed_1_sample_3,5.1465980669,6.7457359260,0.8027,0.8127
5R9MA_seed_1_sample_4,5.1092121388,7.3697414923,0.7964,0.8064
5R9OA_base,7.3129950101,7.0158900528,0.8376,0.8476
5R9OA_seed_1_sample_0,4.4395054248,7.9014595526,0.8161,0.8261
5R9OA_seed_1_sample_1,5.4488074855,3.6096136288,0.8564,0.8664
5R9OA_seed_1_sample_2,5.4505507356,6.0911824223,0.7998,0.8098
5R9OA_seed_1_sample_3,4.6257522662,4.5703465588,0.7735,0.7835
5R9OA_seed_1_sample_4,3.6647052545,6.8521943443,0.8389,0.8489
5R9SA_base,5.8267785823,4.8164230460,0.8003,0.8103
5R9SA_seed_1_sample_0,5.2329433769,5.9377319285,0.8103,0.8203
5R9SA_seed_1_sample_1,4.9612737687,7.1960511103,0.8070,0.8170
5R9SA_seed_1_sample_2,4.9273810489,3.9105030407,0.7973,0.8073
5R9SA_seed_1_sample_3,4.9235880888,4.9131434998,0.8252,0.8352
5R9SA_seed_1_sample_4,3.9154136160,4.8462426717,0.7952,0.8052
5R9TA_base,5.2653898929,5.7099800840,0.8190,0.8290
5R9TA_seed_1_sample_0,3.1175820757,3.8920610832,0.8046,0.8146
5R9TA_seed_1_sample_1,4.8595579279,6.9802385741,0.8226,0.8326
5R9TA_seed_1_sample_2,3.3638224336,9.2573978361,0.8478,0.8578
5R9TA_seed_1_sample_3,4.4763224428,5.3382775721,0.8138,0.8238
5R9TA_seed_1_sample_4,5.8435442648,6.4993354422,0.8036,0.8136
5R9VA_base,4.5786308486,2.9451560888,0.8651,0.8751
5R9VA_seed_1_sample_0,4.3319720043,4.2224347144,0.8481,0.8581
5R9VA_seed_1_sample_1,5.5514484954,6.6987008545,0.8076,0.8176
5R9VA_seed_1_sample_2,4.5634507509,6.1026448874,0.8292,0.8392
5R9VA_seed_1_sample_3,4.4069927178,6.6885237627,0.8193,0.8293
5R9VA_seed_1_sample_4,4.4221652232,7.8864884115,0.8065,0.8165
5R9XA_base,7.1186338924,5.7903762731,0.7934,0.8034
5R9XA_seed_1_sample_0,5.7581464192,5.3166963158,0.8134,0.8234
5R9XA_seed_1_sample_1,5.4989526806,5.0243551147,0.7874,0.7974
5R9XA_seed_1_sample_2,3.6205144168,5.7852680446,0.8417,0.8517
5R9XA_seed_1_sample_3,5.6900770501,3.3236093762,0.8444,0.8544
5R9XA_seed_1_sample_4,3.5271396882,8.1295848808,0.7948,0.8048
5R9ZA_base,5.4923760442,3.2712467370,0.7976,0.8076
5R9ZA_seed_1_sample_0,3.6853216986,3.7771015450,0.7859,0.7959
5R9ZA_seed_1_sample_1,7.9344519503,5.6953797842,0.8368,0.8468
5R9ZA_seed_1_sample_2,3.1962976458,7.0668417895,0.8123,0.8223
5R9ZA_seed_1_sample_3,6.6075053504,6.4062039280,0.7885,0.7985
5R9ZA_seed_1_sample_4,5.9469881540,8.1087501639,0.8037,0.8137
