id,pose rmsd,pocket rmsd,qs score,lddt-pli
5ORWA_seed_1_sample_0,4.8179995834,2.9098391157,0.7907,0.8007
5ORWA_seed_1_sample_1,5.3666087121,3.5721024858,0.7509,0.7609
5ORWA_seed_1_sample_2,5.9080625343,3.0233745040,0.7987,0.8087
5ORWA_seed_1_sample_3,4.7665751732,3.1786974771,0.7901,0.8001
5ORWA_seed_1_sample_4,3.5939994180,3.5900370483,0.8228,0.8328
5ORXA_base,5.7061154822,2.8962645910,0.8363,0.8463
5ORXA_seed_1_sample_0,5.5103318186,3.9038726615,0.7897,0.7997
5ORXA_seed_1_sample_1,3.3876724100,3.6434914917,0.7662,0.7762
5ORXA_seed_1_sample_2,4.3100527096,4.6608688350,0.7706,0.7806
5ORXA_seed_1_sample_3,5.0528649500,4.1366378962,0.7626,0.7726
5ORXA_seed_1_sample_4,4.7207368314,3.8368205113,0.7616,0.7716
5ORYA_base,5.3855750758,5.0680028176,0.7813,0.7913
5ORYA_seed_1_sample_0,5.7631882095,3.3256161629,0.7988,0.8088
5ORYA_seed_1_sample_1,5.4086103987,4.0857651280,0.7679,0.7779
5ORYA_seed_1_sample_2,4.5896930021,2.9778441081,0.7867,0.7967
5ORYA_seed_1_sample_3,3.3711096472,4.9893443636,0.8495,0.8595
5ORYA_seed_1_sample_4,5.5090950649,2.9212960960,0.7549,0.7649
5ORZA_base,6.7042704912,4.4610017253,0.8036,0.8136
5ORZA_seed_1_sample_0,7.7394159321,2.9319131398,0.7944,0.8044
5ORZA_seed_1_sample_1,4.6834620233,3.7055889961,0.7861,0.7961
5ORZA_seed_1_sample_2,4.6804625402,2.6981246056,0.8021,0.8121
5ORZA_seed_1_sample_3,6.7796077187,2.9069826314,0.7826,0.7926
5ORZA_seed_1_sample_4,6.7665060432,2.7809164329,0.7711,0.7811
5OS0A_base,5.1416409197,3.9279090523,0.7951,0.8051
5OS0A_seed_1_sample_0,5.6426274244,4.0184804791,0.7882,0.7982
5OS0A_seed_1_sample_1,3.9030695800,4.2578136573,0.8016,0.8116
5OS0A_seed_1_sample_2,5.4635504100,3.9006474856,0.7684,0.7784
5OS0A_seed_1_sample_3,3.8400358704,3.3595581614,0.7673,0.7773
5OS0A_seed_1_sample_4,4.5525559507,4.1781268248,0.8235,0.8335
5OS1A_base,4.5775780344,5.2153055153,0.7894,0.7994
5OS1A_seed_1_sample_0,4.1984656281,3.2313272308,0.8026,0.8126
5OS1A_seed_1_sample_1,2.7841118619,2.9507016105,0.7784,0.7884
5OS1A_seed_1_sample_2,3.8392877487,4.0893140218,0.7916,0.8016
5OS1A_seed_1_sample_3,5.1302519886,5.9093667443,0.7908,0.8008
5OS1A_seed_1_sample_4,4.6488235830,3.4885708148,0.7727,0.7827
5OS2A_base,4.2776304049,3.2863551366,0.8030,0.8130
5OS2A_seed_1_sample_0,5.2540223814,2.7760477207,0.8157,0.8257
5OS2A_seed_1_sample_1,5.6068876681,2.9809861786,0.7971,0.8071
5OS2A_seed_1_sample_2,5.8339482060,2.8250740290,0.8123,0.8223
5OS2A_seed_1_sample_3,3.8569531750,2.8089132658,0.8056,0.8156
5OS2A_seed_1_sample_4,4.7441281349,4.6420778889,0.7876,0.7976
5OS3A_base,4.3401795479,4.8979695837,0.7930,0.8030
5OS3A_seed_1_sample_0,3.7878327407,3.6660232710,0.7689,0.7789
5OS3A_seed_1_sample_1,3.2451168805,3.6713840583,0.7948,0.8048
5OS3A_seed_1_sample_2,4.6029535661,4.3900732409,0.7913,0.8013
5OS3A_seed_1_sample_3,3.7924145252,3.6023959075,0.8174,0.8274
5OS3A_seed_1_sample_4,8.0815063325,3.6867117036,0.7679,0.7779
5OS4A_base,4.6022294278,4.1641425989,0.7651,0.7751
5OS4A_seed_1_sample_0,4.4596316940,3.5557792503,0.8020,0.8120
5OS4A_seed_1_sample_1,4.2706693475,4.9468705257,0.7541,0.7641
5OS4A_seed_1_sample_2,7.5388914826,8.0424007359,0.7924,0.8024
5OS4A_seed_1_sample_3,3.7274226800,3.5969126845,0.8066,0.8166
5OS4A_seed_1_sample_4,4.5309383209,3.8583761924,0.7593,0.7693
5OS5A_base,3.8913752479,2.9296876231,0.7998,0.8098
5OS5A_seed_1_sample_0,4.5722647218,3.2205584534,0.7947,0.8047
5OS5A_seed_1_sample_1,4.6749785913,3.6809652065,0.8130,0.8230
5OS5A_seed_1_sample_2,6.2083762125,3.9983203365,0.7722,0.7822
5OS5A_seed_1_sample_3,3.3105449863,3.4374840032,0.7786,0.7886
5OS5A_seed_1_sample_4,4.6923848488,2.6785113413,0.7743,0.7843
5OS6A_base,7.0658278788,3.9669055969,0.7713,0.7813
5OS6A_seed_1_sample_0,4.1524751040,3.1576188710,0.8076,0.8176
5OS6A_seed_1_sample_1,4.5121822309,3.9873855370,0.8064,0.8164
5OS6A_seed_1_sample_2,3.7787933905,3.4122288445,0.8270,0.8370
5OS6A_seed_1_sample_3,2.4511879201,3.4908603147,0.8167,0.8267
5OS6A_seed_1_sample_4,4.5950843640,3.5355169080,0.7635,0.7735
5OS7A_base,6.3284413616,2.1277689639,0.7912,0.8012
5OS7A_seed_1_sample_0,4.1962117095,4.9023876489,0.8031,0.8131
5OS7A_seed_1_sample_1,2.9727550165,2.8752328452,0.8150,0.8250
5OS7A_seed_1_sample_2,5.0416538429,3.9425170206,0.7840,0.7940
5OS7A_seed_1_sample_3,4.8108861468,4.1360722906,0.7581,0.7681
5OS7A_seed_1_sample_4,6.0570895153,3.1329425125,0.7783,0.7883
5OS7B_base,5.9224352659,2.5722045646,0.7708,0.7808
5OS7B_seed_1_sample_0,4.4086589530,4.1604592821,0.7935,0.8035
5OS7B_seed_1_sample_1,5.2126236109,2.8425501351,0.8093,0.8193
5OS7B_seed_1_sample_2,3.0079905217,3.5307563158,0.8158,0.8258
5OS7B_seed_1_sample_3,6.2311739732,4.0357875654,0.7936,0.8036
5OS7B_seed_1_sample_4,4.9411191859,3.1979695352,0.7966,0.8066
5OS8A_base,6.1868171156,2.3492573107,0.8010,0.8110
5OS8A_seed_1_sample_0,6.1520857108,3.0387810386,0.7830,0.7930
5OS8A_seed_1_sample_1,4.3897082791,4.0688935307,0.8049,0.8149
5OS8A_seed_1_sample_2,4.5436953077,2.9358571710,0.8284,0.8384
5OS8A_seed_1_sample_3,3.7901533409,4.4651436809,0.7708,0.7808
5OS8A_seed_1_sample_4,2.8137287451,2.4502694813,0.8151,0.8251
5OSDA_base,4.5635743950,2.8215814912,0.8089,0.8189
5OSDA_seed_1_sample_0,4.9013488353,2.3152556427,0.8121,0.8221
5OSDA_seed_1_sample_1,3.5953719901,2.8217747551,0.8154,0.8254
5OSDA_seed_1_sample_2,5.6353021299,5.2053806746,0.8626,0.8726
5OSDA_seed_1_sample_3,4.8342046038,4.1097816270,0.7889,0.7989
5OSDA_seed_1_sample_4,5.2830493120,3.3324225515,0.7944,0.8044
5OSEA_base,3.8910929003,3.0453443277,0.7674,0.7774
5OSEA_seed_1_sample_0,3.0342696238,4.7271322672,0.7906,0.8006
5OSEA_seed_1_sample_1,5.7292191270,3.4441327452,0.8077,0.8177
5OSEA_seed_1_sample_2,5.4950652409,2.7722449632,0.7806,0.7906
5OSEA_seed_1_sample_3,4.5889324561,5.2120227929,0.7737,0.7837
5OSEA_seed_1_sample_4,4.2453426902,2.5549424000,0.7764,0.7864
5OSFA_base,4.4010554312,3.7117667121,0.7604,0.7704
5OSFA_seed_1_sample_0,4.5579118694,4.1532716988,0.8403,0.8503
5OSFA_seed_1_sample_1,4.1532593788,4.4970568830,0.7991,0.8091
5OSFA_seed_1_sample_2,2.8529638413,5.7753245901,0.7673,0.7773
5OSFA_seed_1_sample_3,5.7383183837,4.3553163893,0.7888,0.7988
5OSFA_seed_1_sample_4,3.2459562081,2.9715893636,0.7986,0.8086
5OSJA_base,4.3401006367,4.7015384879,0.7854,0.7954
5OSJA_seed_1_sample_0,4.3686165126,3.8055183535,0.7837,0.7937
5OSJA_seed_1_sample_1,5.0351603425,2.6037904955,0.7984,0.8084
5OSJA_seed_1_sample_2,3.1513499134,2.6960620637,0.7708,0.7808
5OSJA_seed_1_sample_3,6.3792556877,2.8791917848,0.7920,0.8020
5OSJA_seed_1_sample_4,5.5584078380,2.0564395614,0.7731,0.7831
5OSLA_base,5.7203222019,3.9176168583,0.7695,0.7795
5OSLA_seed_1_sample_0,6.4786842547,4.0452149234,0.8000,0.8100
5OSLA_seed_1_sample_1,3.8662456909,3.9702581504,0.7719,0.7819
5OSLA_seed_1_sample_2,2.1558753762,2.8600315893,0.7794,0.7894
5OSLA_seed_1_sample_3,5.1315786164,3.4656503077,0.7910,0.8010
5OSLA_seed_1_sample_4,6.5571063646,4.7250675512,0.8118,0.8218
5OSPA_base,6.3170390493,3.8571906934,0.7854,0.7954
5OSPA_seed_1_sample_0,4.1328978766,3.3850689131,0.8035,0.8135
5OSPA_seed_1_sample_1,4.6189472715,2.9167854067,0.7615,0.7715
5OSPA_seed_1_sample_2,5.0767598107,3.4703099110,0.7694,0.7794
5OSPA_seed_1_sample_3,3.0086390672,4.8183705918,0.8241,0.8341
5OSPA_seed_1_sample_4,4.0017697025,3.5275301490,0.7932,0.8032
5OSRA_base,4.0331097813,6.2061373977,0.7841,0.7941
5OSRA_seed_1_sample_0,7.0262215675,6.4117660762,0.7683,0.7783
5OSRA_seed_1_sample_1,4.0190787584,4.1892655995,0.7821,0.7921
5OSRA_seed_1_sample_2,7.0061394306,2.3365958743,0.7966,0.8066
5OSRA_seed_1_sample_3,4.7474829228,3.2870672235,0.7864,0.7964
5OSRA_seed_1_sample_4,3.1118755704,4.8154649442,0.7996,0.8096
5OSUA_base,8.2397324283,3.0488083228,0.7849,0.7949
5OSUA_seed_1_sample_0,3.7126573200,2.9509684191,0.7733,0.7833
5OSUA_seed_1_sample_1,5.5263781772,3.5231441317,0.8430,0.8530
5OSUA_seed_1_sample_2,7.2553991536,6.8362054252,0.7874,0.7974
5OSUA_seed_1_sample_3,4.1435894719,3.1125694294,0.7894,0.7994
5OSUA_seed_1_sample_4,3.4823428159,2.1543868993,0.7981,0.8081
5OSZA_base,6.1446349534,3.7607337378,0.7895,0.7995
5OSZA_seed_1_sample_0,4.8148432313,3.8657839177,0.8389,0.8489
5OSZA_seed_1_sample_1,3.4851670224,4.2132965511,0.7976,0.8076
5OSZA_seed_1_sample_2,3.6148441512,3.5650958933,0.8083,0.8183
5OSZA_seed_1_sample_3,4.2970718045,3.8132556973,0.7956,0.8056
5OSZA_seed_1_sample_4,6.0276310842,3.1128771075,0.8236,0.8336
5OT5A_base,4.4087211024,4.4464773682,0.8233,0.8333
5OT5A_seed_1_sample_0,5.5788305310,3.4759902195,0.7916,0.8016
5OT5A_seed_1_sample_1,7.1601263297,3.9789680672,0.7672,0.7772
5OT5A_seed_1_sample_2,6.5058737202,2.9084800376,0.8016,0.8116
5OT5A_seed_1_sample_3,6.7852004000,4.9495481040,0.7517,0.7617
5OT5A_seed_1_sample_4,6.4451350100,3.7169273144,0.7928,0.8028
5OT5B_base,3.1683704156,3.1408585912,0.8122,0.8222
5OT5B_seed_1_sample_0,6.4307105414,3.5356418611,0.7946,0.8046
5OT5B_seed_1_sample_1,5.1422169206,2.6551463715,0.7730,0.7830
5OT5B_seed_1_sample_2,4.5916970795,3.0071095667,0.8343,0.8443
5OT5B_seed_1_sample_3,3.6117299958,4.2944284806,0.8066,0.8166
5OT5B_seed_1_sample_4,3.1838693458,4.0657432225,0.7716,0.7816
5OT6A_base,3.5879255349,4.3078041129,0.7571,0.7671
5OT6A_seed_1_sample_0,4.7115086146,4.1717370182,0.7682,0.7782
5OT6A_seed_1_sample_1,3.5309860947,3.2597823727,0.8117,0.8217
5OT6A_seed_1_sample_2,3.8621748294,3.5848858803,0.7859,0.7959
5OT6A_seed_1_sample_3,4.0599554907,5.6015902012,0.8035,0.8135
5OT6A_seed_1_sample_4,5.5956181436,3.3997132108,0.7915,0.8015
5OTDA_base,4.3997785248,2.3796591983,0.8014,0.8114
5OTDA_seed_1_sample_0,4.5670870197,3.4761297073,0.7775,0.7875
5OTDA_seed_1_sample_1,6.5989239710,3.1410425031,0.8220,0.8320
5OTDA_seed_1_sample_2,4.3712036778,3.3919077549,0.7838,0.7938
5OTDA_seed_1_sample_3,5.5022644330,3.4949810459,0.7880,0.7980
5OTDA_seed_1_sample_4,3.6365111224,2.6878679274,0.7976,0.8076
5OTDB_base,5.1429957549,3.8593538961,0.8057,0.8157
5OTDB_seed_1_sample_0,4.8804032571,3.3302810450,0.7874,0.7974
5OTDB_seed_1_sample_1,4.9489961083,4.0196659275,0.7808,0.7908
5OTDB_seed_1_sample_2,4.2154456560,2.9124252282,0.7883,0.7983
5OTDB_seed_1_sample_3,3.6608653644,2.7052555385,0.8377,0.8477
5OTDB_seed_1_sample_4,4.3949970054,3.1078639988,0.7510,0.7610
5OTHA_base,4.2137611443,5.2260034798,0.8018,0.8118
5OTHA_seed_1_sample_0,6.1330549862,2.2013794979,0.7948,0.8048
5OTHA_seed_1_sample_1,5.9435568589,4.5399358703,0.7685,0.7785
5OTHA_seed_1_sample_2,3.5072030002,3.4088390639,0.7662,0.7762
5OTHA_seed_1_sample_3,5.5410273466,4.5994799527,0.7766,0.7866
5OTHA_seed_1_sample_4,4.2013935455,3.1272532045,0.7648,0.7748
5OTHB_base,5.3125887604,3.7969802479,0.7844,0.7944
5OTHB_seed_1_sample_0,4.1994761203,3.7742010468,0.7956,0.8056
5OTHB_seed_1_sample_1,3.2785697600,5.8540419653,0.7939,0.8039
5OTHB_seed_1_sample_2,6.1068801500,3.3385848610,0.7553,0.7653
5OTHB_seed_1_sample_3,5.3037971196,3.6521108576,0.7626,0.7726
5OTHB_seed_1_sample_4,3.4866011465,2.8429895727,0.8259,0.8359
5OTLA_base,2.9520390435,3.7069499153,0.7654,0.7754
5OTLA_seed_1_sample_0,4.1445457620,2.8560187849,0.7755,0.7855
5OTLA_seed_1_sample_1,3.5250275463,3.3413094936,0.8195,0.8295
5OTLA_seed_1_sample_2,4.3248198938,3.7816707026,0.7754,0.7854
5OTLA_seed_1_sample_3,5.5312749033,3.9517419294,0.7886,0.7986
5OTLA_seed_1_sample_4,6.8388554471,2.7413099905,0.8118,0.8218
5OTLB_base,4.3325174172,2.7552072352,0.8180,0.8280
5OTLB_seed_1_sample_0,6.6838048978,4.5999740910,0.8024,0.8124
5OTLB_seed_1_sample_1,6.3371886131,3.0147822710,0.7792,0.7892
5OTLB_seed_1_sample_2,4.2492573505,3.5966013990,0.7459,0.7559
5OTLB_seed_1_sample_3,3.1223732391,3.2035438184,0.7787,0.7887
5OTLB_seed_1_sample_4,5.8635008233,2.3211885636,0.7961,0.8061
5OTOA_base,5.5176441737,3.3489153066,0.7829,0.7929
5OTOA_seed_1_sample_0,8.5341816905,3.3357995427,0.7833,0.7933
5OTOA_seed_1_sample_1,6.7753632626,5.3460776676,0.8007,0.8107
5OTOA_seed_1_sample_2,5.7628856966,2.1406025107,0.7779,0.7879
5OTOA_seed_1_sample_3,7.2284874963,3.0143026255,0.7605,0.7705
5OTOA_seed_1_sample_4,3.6474610462,4.0105061454,0.7827,0.7927
5OTOB_base,4.9758637184,3.0092674526,0.7920,0.8020
5OTOB_seed_1_sample_0,4.4280572923,2.0099736471,0.8023,0.8123
5OTOB_seed_1_sample_1,7.3303366592,4.0138875789,0.7862,0.7962
5OTOB_seed_1_sample_2,5.4619323153,3.5863855463,0.7904,0.8004
5OTOB_seed_1_sample_3,2.2072484826,2.7839996049,0.7693,0.7793
5OTOB_seed_1_sample_4,6.6819704468,2.6830117560,0.7801,0.7901
5OTQA_base,3.7820796230,2.8981941029,0.7779,0.7879
5OTQA_seed_1_sample_0,5.7635746454,3.6042949978,0.7728,0.7828
5OTQA_seed_1_sample_1,4.2112122904,3.2860839434,0.7831,0.7931
5OTQA_seed_1_sample_2,5.0475564448,2.9148269446,0.8187,0.8287
5OTQA_seed_1_sample_3,5.5667781868,3.7383045907,0.7807,0.7907
5OTQA_seed_1_sample_4,4.9863223331,4.4513127469,0.7895,0.7995
5OTRA_base,3.7428564259,2.9537582445,0.7521,0.7621
5OTRA_seed_1_sample_0,6.7419143666,5.0600861110,0.7960,0.8060
5OTRA_seed_1_sample_1,5.2485598862,3.4552535964,0.8158,0.8258
5OTRA_seed_1_sample_2,4.7333963461,3.9786006709,0.7918,0.8018
5OTRA_seed_1_sample_3,5.6718448130,3.8031851485,0.7985,0.8085
5OTRA_seed_1_sample_4,4.1589499564,3.8772207266,0.8002,0.8102
5OTSA_base,7.6197672269,3.6297653741,0.8136,0.8236
5OTSA_seed_1_sample_0,5.0309121356,1.9510592183,0.7877,0.7977
5OTSA_seed_1_sample_1,5.2116081828,2.7009107054,0.7881,0.7981
5OTSA_seed_1_sample_2,5.1881420355,4.2526751763,0.8080,0.8180
5OTSA_seed_1_sample_3,3.7867005426,2.6354171332,0.7803,0.7903
5OTSA_seed_1_sample_4,3.5472133453,3.5104124411,0.7820,0.7920
5OTZA_base,5.0235336584,2.3171364333,0.7824,0.7924
5OTZA_seed_1_sample_0,5.1966673270,2.9280632235,0.7939,0.8039
5OTZA_seed_1_sample_1,6.6625006879,4.9936022599,0.7839,0.7939
5OTZA_seed_1_sample_2,5.3274042635,3.6219077845,0.8175,0.8275
5OTZA_seed_1_sample_3,3.6247036348,2.7476956903,0.7871,0.7971
5OTZA_seed_1_sample_4,5.4287413556,2.9071619899,0.7757,0.7857
5OUEA_base,5.8533173687,2.2341494390,0.8173,0.8273
5OUEA_seed_1_sample_0,6.1162166648,3.8108859639,0.8119,0.8219
5OUEA_seed_1_sample_1,5.1737738320,3.1971493989,0.8271,0.8371
5OUEA_seed_1_sample_2,3.5070592156,4.0676490423,0.8067,0.8167
5OUEA_seed_1_sample_3,6.3631583517,4.1279471044,0.7689,0.7789
5OUEA_seed_1_sample_4,3.9637393754,3.1470005801,0.8238,0.8338
5OUEB_base,5.4937571333,2.6702697596,0.8094,0.8194
5OUEB_seed_1_sample_0,3.2120520165,2.5057879081,0.7705,0.7805
5OUEB_seed_1_sample_1,5.7622702303,3.0568508286,0.7824,0.7924
5OUEB_seed_1_sample_2,3.9113821010,3.3899399899,0.7615,0.7715
5OUEB_seed_1_sample_3,6.2384923126,4.7500433879,0.7938,0.8038
5OUEB_seed_1_sample_4,7.3973901228,2.6615285067,0.7681,0.7781
5OULA_base,6.3754893852,3.7710009300,0.7993,0.8093
5OULA_seed_1_sample_0,3.5537255834,2.5993560707,0.7432,0.7532
5OULA_seed_1_sample_1,3.7580257119,2.9174292830,0.8112,0.8212
5OULA_seed_1_sample_2,3.8274456045,4.0801656912,0.8205,0.8305
5OULA_seed_1_sample_3,5.6150958943,3.8263541022,0.7946,0.8046
5OULA_seed_1_sample_4,5.1869778266,2.9481038572,0.7630,0.7730
5OUMA_base,4.9496654556,2.8630686660,0.7705,0.7805
5OUMA_seed_1_sample_0,5.1397397886,4.4235308504,0.8032,0.8132
5OUMA_seed_1_sample_1,5.4989057297,3.2158886037,0.7353,0.7453
5OUMA_seed_1_sample_2,5.5979502104,3.1159672958,0.8023,0.8123
5OUMA_seed_1_sample_3,7.2565707081,2.5869882818,0.7581,0.7681
5OUMA_seed_1_sample_4,4.6896603185,6.2671353155,0.7783,0.7883
5OUUA_base,5.0035526163,5.3178848244,0.7765,0.7865
5OUUA_seed_1_sample_0,2.9895660255,3.8363282098,0.7875,0.7975
5OUUA_seed_1_sample_1,3.4144376864,5.8675101984,0.7980,0.8080
5OUUA_seed_1_sample_2,3.9966117063,3.8209848833,0.7775,0.7875
5OUUA_seed_1_sample_3,3.5327112038,3.1125472358,0.7916,0.8016
5OUUA_seed_1_sample_4,5.0210508918,3.8831077543,0.7586,0.7686
5OUUB_base,6.1631519669,4.8352837777,0.7883,0.7983
5OUUB_seed_1_sample_0,4.2596665410,2.5792712040,0.7623,0.7723
5OUUB_seed_1_sample_1,4.2059114013,4.6387094726,0.7869,0.7969
5OUUB_seed_1_sample_2,4.1775921663,4.5883233788,0.7854,0.7954
5OUUB_seed_1_sample_3,4.9047280140,4.9689393899,0.7897,0.7997
5OUUB_seed_1_sample_4,4.1416245020,3.8659541810,0.7892,0.7992
5OYFA_base,5.2795162102,4.5257201752,0.7840,0.7940
5OYFA_seed_1_sample_0,5.1153115819,2.2346234022,0.8026,0.8126
5OYFA_seed_1_sample_1,5.1703477154,3.3892886976,0.7737,0.7837
5OYFA_seed_1_sample_2,5.7413884932,4.4465080784,0.7875,0.7975
5OYFA_seed_1_sample_3,4.7796663244,3.9520092725,0.7855,0.7955
5OYFA_seed_1_sample_4,4.9150673164,3.6881567790,0.8037,0.8137
5R8VA_base,7.3602939468,2.5313998291,0.7847,0.7947
5R8VA_seed_1_sample_0,4.6862689854,3.3105418067,0.7780,0.7880
5R8VA_seed_1_sample_1,5.7859815145,2.2459232792,0.8197,0.8297
5R8VA_seed_1_sample_2,4.8031633751,3.2525290057,0.7791,0.7891
5R8VA_seed_1_sample_3,4.2251425677,3.7535038795,0.7597,0.7697
5R8VA_seed_1_sample_4,4.2255396203,3.0385622314,0.8220,0.8320
5R8WA_base,3.8583862602,3.8973893882,0.7811,0.7911
5R8WA_seed_1_sample_0,4.7502004965,3.4640761608,0.7886,0.7986
5R8WA_seed_1_sample_1,4.0720549480,4.3204608775,0.7861,0.7961
5R8WA_seed_1_sample_2,4.2602883518,3.1712059398,0.7863,0.7963
5R8WA_seed_1_sample_3,6.4233379652,2.3217645060,0.7814,0.7914
5R8WA_seed_1_sample_4,4.5799114121,2.5291131458,0.7540,0.7640
5R8XA_base,6.2970766598,2.8637768152,0.7917,0.8017
5R8XA_seed_1_sample_0,5.0601357891,3.4634873849,0.8333,0.8433
5R8XA_seed_1_sample_1,5.8735859812,3.5507519000,0.8057,0.8157
5R8XA_seed_1_sample_2,4.0641801080,2.8832750747,0.7947,0.8047
5R8XA_seed_1_sample_3,4.9120264369,3.5670836871,0.7806,0.7906
5R8XA_seed_1_sample_4,9.1495810885,2.9466324031,0.7660,0.7760
5R9AA_base,5.8216557760,4.0761170121,0.7717,0.7817
5R9AA_seed_1_sample_0,6.0829813925,2.4944187673,0.7720,0.7820
5R9AA_seed_1_sample_1,5.0171633592,4.6477342538,0.7643,0.7743
5R9AA_seed_1_sample_2,5.8639161541,3.7345452974,0.8180,0.8280
5R9AA_seed_1_sample_3,3.5388337021,3.1583753772,0.7894,0.7994
5R9AA_seed_1_sample_4,3.8247181906,2.6686778470,0.7745,0.7845
5R9BA_base,5.2663660831,4.0095366213,0.7867,0.7967
5R9BA_seed_1_sample_0,5.8069780720,3.0152379496,0.8208,0.8308
5R9BA_seed_1_sample_1,4.2691293402,4.1177063518,0.8033,0.8133
5R9BA_seed_1_sample_2,4.5128601444,5.5378595389,0.8124,0.8224
5R9BA_seed_1_sample_3,4.3199242779,3.6680277447,0.7750,0.7850
5R9BA_seed_1_sample_4,4.5113001918,3.7370559606,0.7622,0.7722
5R9GA_base,3.5017428096,4.0350746512,0.7928,0.8028
5R9GA_seed_1_sample_0,3.3035475363,3.0925850997,0.7966,0.8066
5R9GA_seed_1_sample_1,4.6300690290,5.7348883771,0.8074,0.8174
5R9GA_seed_1_sample_2,3.0599627105,3.3628834607,0.7631,0.7731
5R9GA_seed_1_sample_3,3.6987597726,4.2238533884,0.7838,0.7938
5R9GA_seed_1_sample_4,4.0043163418,3.8758516988,0.8230,0.8330
5R9HA_base,3.6291028163,3.0890651734,0.7606,0.7706
5R9HA_seed_1_sample_0,5.0103079048,5.0247884004,0.7819,0.7919
5R9HA_seed_1_sample_1,4.2213419553,3.9371328843,0.7841,0.7941
5R9HA_seed_1_sample_2,4.6235538983,3.0556602734,0.7674,0.7774
5R9HA_seed_1_sample_3,3.6638685667,3.0642516772,0.8091,0.8191
5R9HA_seed_1_sample_4,3.9167337759,2.2351252943,0.7862,0.7962
5R9MA_base,5.3579259107,2.7684043235,0.7627,0.7727
5R9MA_seed_1_sample_0,5.1603342652,4.4533937303,0.7727,0.7827
5R9MA_seed_1_sample_1,4.1940947299,4.4704626509,0.7746,0.7846
5R9MA_seed_1_sample_2,5.1585944116,2.8773173426,0.8246,0.8346
5R9MA_seed_1_sample_3,4.9350940367,4.2395076479,0.7827,0.7927
5R9MA_seed_1_sample_4,4.8992445166,4.6316778129,0.7764,0.7864
5R9OA_base,7.0124609685,4.4092920123,0.8176,0.8276
5R9OA_seed_1_sample_0,4.2570599964,4.9658478438,0.7961,0.8061
5R9OA_seed_1_sample_1,5.2248838902,2.2685418987,0.8364,0.8464
5R9OA_seed_1_sample_2,5.2265554999,3.8281389529,0.7798,0.7898
5R9OA_seed_1_sample_3,4.4356528580,2.8723358581,0.7535,0.7635
5R9OA_seed_1_sample_4,3.5141009290,4.3064138066,0.8189,0.8289
5R9SA_base,5.5873219282,3.0269880949,0.7803,0.7903
5R9SA_seed_1_sample_0,5.0178909093,3.7316995801,0.7903,0.8003
5R9SA_seed_1_sample_1,4.7573858056,4.5225182325,0.7870,0.7970
5R9SA_seed_1_sample_2,4.7248859373,2.4576425360,0.7773,0.7873
5R9SA_seed_1_sample_3,4.7212488523,3.0877742134,0.8052,0.8152
5R9SA_seed_1_sample_4,3.7545062071,3.0457289013,0.7752,0.7852
5R9TA_base,5.0490040069,3.5885638722,0.7990,0.8090
5R9TA_seed_1_sample_0,2.9894622643,2.4460522780,0.7846,0.7946
5R9TA_seed_1_sample_1,4.6598500679,4.3868860483,0.8026,0.8126
5R9TA_seed_1_sample_2,3.2255831555,5.8180173901,0.8278,0.8378
5R9TA_seed_1_sample_3,4.2923639862,3.3549591686,0.7938,0.8038
5R9TA_seed_1_sample_4,5.6033986101,4.0846517884,0.7836,0.7936
5R9VA_base,4.3904679370,1.8509487919,0.8451,0.8551
5R9VA_seed_1_sample_0,4.1539457575,2.6536829281,0.8281,0.8381
5R9VA_seed_1_sample_1,5.3233067764,4.2099474120,0.7876,0.7976
5R9VA_seed_1_sample_2,4.3759116789,3.8353427938,0.8092,0.8192
5R9VA_seed_1_sample_3,4.2258834280,4.2035513925,0.7993,0.8093
5R9VA_seed_1_sample_4,4.2404324058,4.9564388975,0.7865,0.7965
5R9XA_base,6.8260872940,3.6390906439,0.7734,0.7834
5R9XA_seed_1_sample_0,5.5215102650,3.3413959485,0.7934,0.8034
5R9XA_seed_1_sample_1,5.2729683238,3.1576676242,0.7674,0.7774
5R9XA_seed_1_sample_2,3.4717261531,3.6358802641,0.8217,0.8317
5R9XA_seed_1_sample_3,5.4562382672,2.0887961705,0.8244,0.8344
5R9XA_seed_1_sample_4,3.3821887421,5.1092182758,0.7748,0.7848
5R9ZA_base,5.2666619601,2.0558877063,0.7776,0.7876
5R9ZA_seed_1_sample_0,3.5338701220,2.3738034015,0.7659,0.7759
5R9ZA_seed_1_sample_1,7.6083785825,3.5793879894,0.8168,0.8268
5R9ZA_seed_1_sample_2,3.0649429480,4.4413137635,0.7923,0.8023
5R9ZA_seed_1_sample_3,6.3359640346,4.0261212186,0.7685,0.7785
5R9ZA_seed_1_sample_4,5.7025913805,5.0961242350,0.7837,0.7937
5RA3A_base,2.9944014170,3.1436739632,0.8106,0.8206
5RA3A_seed_1_sample_0,4.3941267055,2.9832528580,0.7971,0.8071
5RA3A_seed_1_sample_1,6.6952894149,4.0180740611,0.8137,0.8237
5RA3A_seed_1_sample_2,6.1981502285,2.6449181277,0.7464,0.7564
5RA3A_seed_1_sample_3,3.0820822106,3.6842723475,0.7975,0.8075
5RA3A_seed_1_sample_4,4.0964118209,3.9726644078,0.7998,0.8098
5RA4A_base,3.4786532959,3.7629474174,0.7980,0.8080
5RA4A_seed_1_sample_0,3.6103595077,2.1028959007,0.7964,0.8064
